Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1771,446,12,1.43,0,21.261800088334084,-1,1.43,0.0,1,0.0,237,28522.030000000024,SAT,,2.018,
1772,446,19,0.3,0,19.402800582695008,-1,0.3,0.0,1,0.0,237,28522.330000000024,SAT,,2.039,
1773,446,2,3.13,0,19.012800518769026,-1,3.13,0.0,1,0.0,237,28525.460000000025,SAT,,4.034,
1774,446,17,0.9,0,14.943800650882721,-1,0.9,0.0,1,0.0,237,28526.360000000026,SAT,,2.039,
1775,446,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,237,28526.360000000026,TIMEOUT,,303.389,
1776,446,22,71.93,0,226.62020050768854,-1,71.93,0.0,1,0.0,237,28598.290000000026,SAT,,72.081,
1777,446,10,37.55,0,133.11120050807597,-1,37.55,0.0,1,0.0,237,28635.840000000026,SAT,,38.078,
1778,446,9,0.22,0,84.29620013420583,-1,0.22,0.0,1,0.0,237,28636.060000000027,SAT,,2.043,
1779,446,5,0.27,0,84.01020037789941,-1,0.27,0.0,1,0.0,237,28636.330000000027,SAT,,2.017,
1780,446,6,60.38,0,83.65920024772286,-1,60.38,0.0,1,0.0,237,28696.71000000003,SAT,,62.081,
1781,446,21,5.165200166749954,1,5.165200166749954,-1,0.0,0.0,0,0.0,237,28696.71000000003,TIMEOUT,,7.037,
1782,447,9,0.21,0,1.2756005752563477,-1,0.21,0.0,1,0.0,237,28696.920000000027,SAT,,2.036,
1783,447,15,1.83,0,7.934200547981263,-1,1.83,0.0,1,0.0,237,28698.75000000003,SAT,,2.04,
1784,447,8,2.9,0,5.555200230675935,-1,2.9,0.0,1,0.0,237,28701.65000000003,SAT,,4.025,
1785,447,22,55.62,0,100.70740015094282,-1,55.62,0.0,1,0.0,237,28757.27000000003,SAT,,56.068,
1786,447,20,0.35,0,28.401400212544207,-1,0.35,0.0,1,0.0,237,28757.620000000028,SAT,,2.039,
1787,447,10,27.9464005011797,1,27.9464005011797,-1,0.0,0.0,0,0.0,237,28757.620000000028,TIMEOUT,,29.05,
1788,448,22,50.52,0,60.56860034202337,-1,50.52,0.0,1,0.0,238,28808.14000000003,SAT,,52.073,
1789,449,11,49.58,0,55.66760019247532,-1,49.58,0.0,1,0.0,238,28857.72000000003,SAT,,50.097,
1790,450,21,37.49,0,44.006600387740136,-1,37.49,0.0,1,0.0,239,28895.210000000032,SAT,,38.066,
1791,451,3,1.57,0,4.187600471425057,-1,1.57,0.0,1,0.0,239,28896.78000000003,SAT,,2.021,
1792,451,5,0.27,0,6.478200599896908,-1,0.27,0.0,1,0.0,239,28897.050000000032,SAT,,2.038,
1793,451,2,2.27,0,6.127200469720363,-1,2.27,0.0,1,0.0,239,28899.320000000032,SAT,,4.034,
1794,451,4,0.26,0,140.63040037487747,-1,0.26,0.0,1,0.0,239,28899.58000000003,SAT,,2.045,
1795,451,7,11.72,0,140.29240046476127,-1,11.72,0.0,1,0.0,239,28911.300000000032,SAT,,12.055,
1796,451,23,68.28,0,125.05640043725373,-1,68.28,0.0,1,0.0,239,28979.58000000003,SAT,,70.103,
1797,451,17,0.89,0,36.29240012575984,-1,0.89,0.0,1,0.0,239,28980.47000000003,SAT,,2.015,
1798,451,20,0.33,0,300.0,-1,0.33,0.0,1,0.0,239,28980.800000000032,SAT,,2.016,
1799,451,16,0.88,0,300.0,-1,0.88,0.0,1,0.0,239,28981.680000000033,SAT,,2.039,
1800,451,12,1.43,0,300.0,-1,1.43,0.0,1,0.0,239,28983.110000000033,SAT,,2.042,
1801,451,8,2.88,0,300.0,-1,2.88,0.0,1,0.0,239,28985.990000000034,SAT,,4.029,
1802,451,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,239,28985.990000000034,TIMEOUT,,303.361,
1803,451,19,0.44,0,37.71980046142936,-1,0.44,0.0,1,0.0,239,28986.430000000033,SAT,,2.021,
1804,451,1,1.53,0,37.14780022238493,-1,1.53,0.0,1,0.0,239,28987.960000000032,SAT,,2.038,
1805,451,14,0.15,0,35.15880069543719,-1,0.15,0.0,1,0.0,239,28988.110000000033,SAT,,2.039,
1806,451,6,62.38,0,300.0,-1,62.38,0.0,1,0.0,239,29050.490000000034,SAT,,64.086,
1807,451,15,2.22,0,224.18920003657342,-1,2.22,0.0,1,0.0,239,29052.710000000036,SAT,,4.041,
1808,451,10,43.35,0,221.3032005805254,-1,43.35,0.0,1,0.0,239,29096.060000000034,SAT,,44.068,
1809,451,21,39.81,0,164.94820042361619,-1,39.81,0.0,1,0.0,239,29135.870000000035,SAT,,40.073,
1810,451,22,52.89,0,113.19520043988825,-1,52.89,0.0,1,0.0,239,29188.760000000035,SAT,,54.109,
1811,451,18,0.66,0,44.4382002841413,-1,0.66,0.0,1,0.0,239,29189.420000000035,SAT,,2.034,
1812,451,11,43.580200288790465,1,43.580200288790465,-1,0.0,0.0,0,0.0,239,29189.420000000035,TIMEOUT,,45.095,
1813,452,15,2.32,0,4.070600670176745,-1,2.32,0.0,1,0.0,240,29191.740000000034,SAT,,4.029,
1814,452,9,0.2,0,2.8642004433751103,-1,0.2,0.0,1,0.0,240,29191.940000000035,SAT,,2.064,
1815,452,12,1.48,0,2.6042004007577892,-1,1.48,0.0,1,0.0,240,29193.420000000035,SAT,,2.018,
1816,453,7,12.97,0,15.02960021455884,-1,12.97,0.0,1,0.0,240,29206.390000000036,SAT,,14.042,
1817,454,10,39.56,0,39.755600344735385,-1,39.56,0.0,1,0.0,241,29245.950000000037,SAT,,40.101,
1818,455,7,11.15,0,15.02960021455884,-1,11.15,0.0,1,0.0,241,29257.10000000004,SAT,,12.045,
1819,456,8,2.95,0,4.863600291657448,-1,2.95,0.0,1,0.0,242,29260.05000000004,SAT,,4.027,
1820,456,2,3.48,0,6.634200334894658,-1,3.48,0.0,1,0.0,242,29263.53000000004,SAT,,4.024,
1821,456,12,1.21,0,2.1102000292122365,-1,1.21,0.0,1,0.0,242,29264.740000000038,SAT,,2.038,
1822,457,16,0.76,0,2.1596002842962743,-1,0.76,0.0,1,0.0,242,29265.500000000036,SAT,,2.02,
1823,457,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,242,29265.500000000036,TIMEOUT,,303.374,
1824,457,14,0.12,0,1.3822000551700593,-1,0.12,0.0,1,0.0,242,29265.620000000035,SAT,,2.041,
1825,457,6,59.11,0,130.5814002532244,-1,59.11,0.0,1,0.0,242,29324.730000000036,SAT,,60.105,
1826,457,5,0.24,0,53.73840051551461,-1,0.24,0.0,1,0.0,242,29324.970000000038,SAT,,2.016,
1827,457,11,37.73,0,53.426400319087506,-1,37.73,0.0,1,0.0,242,29362.700000000037,SAT,,38.081,
1828,457,2,3.45,0,4.3774003427207475,-1,3.45,0.0,1,0.0,242,29366.150000000038,SAT,,4.02,
1829,431,9,0.14,0,1.1495000388205052,-1,0.14,0.0,1,0.0,243,29366.290000000037,SAT,,2.038,
1830,458,11,48.37,0,55.66760019247532,-1,48.37,0.0,1,0.0,243,29414.660000000036,SAT,,50.07,
1831,431,3,2.49,0,4.153800335127116,-1,2.49,0.0,1,0.0,244,29417.150000000038,SAT,,4.03,
1832,459,16,0.9,0,2.1596002842962743,-1,0.9,0.0,1,0.0,244,29418.05000000004,SAT,,2.04,
1833,434,19,0.5,0,1.62920060415864,-1,0.5,0.0,1,0.0,245,29418.55000000004,SAT,,2.04,
1834,460,11,49.78,0,55.66760019247532,-1,49.78,0.0,1,0.0,245,29468.330000000038,SAT,,50.084,
1835,461,4,0.35,0,1.3276000026345254,-1,0.35,0.0,1,0.0,246,29468.680000000037,SAT,,2.042,
1836,462,6,70.61,0,71.35860065777898,-1,70.61,0.0,1,0.0,246,29539.290000000037,SAT,,72.137,
1837,463,1,1.37,0,2.9266001920878884,-1,1.37,0.0,1,0.0,247,29540.660000000036,SAT,,2.037,
1838,463,22,53.44,0,63.89920064096451,-1,53.44,0.0,1,0.0,247,29594.100000000035,SAT,,54.086,
1839,464,2,3.58,0,5.071600180464983,-1,3.58,0.0,1,0.0,247,29597.680000000037,SAT,,4.029,
1840,465,23,108.89,0,122.89060053263904,-1,108.89,0.0,1,0.0,248,29706.570000000036,SAT,,110.136,
1841,466,14,0.15,0,1.2106002013862134,-1,0.15,0.0,1,0.0,248,29706.720000000038,SAT,,2.019,
1842,466,6,66.67,0,130.94020007957818,-1,66.67,0.0,1,0.0,248,29773.390000000036,SAT,,68.131,
1843,466,22,44.269200329083205,1,44.269200329083205,-1,0.0,0.0,0,0.0,248,29773.390000000036,TIMEOUT,,47.078,
1844,467,22,53.49,0,60.56860034202337,-1,53.49,0.0,1,0.0,249,29826.880000000037,SAT,,54.09,
1845,468,1,0.99,0,2.9266001920878884,-1,0.99,0.0,1,0.0,249,29827.87000000004,SAT,,2.015,
1846,468,5,0.17,0,300.0,-1,0.17,0.0,1,0.0,249,29828.040000000037,SAT,,2.022,
1847,468,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,249,29828.040000000037,TIMEOUT,,303.364,
1848,468,8,2.75,0,80.18040063639283,-1,2.75,0.0,1,0.0,249,29830.790000000037,SAT,,4.034,
1849,468,6,51.97,0,76.60540041362047,-1,51.97,0.0,1,0.0,249,29882.76000000004,SAT,,52.082,
1850,468,2,2.68,0,9.044400163340569,-1,2.68,0.0,1,0.0,249,29885.44000000004,SAT,,4.032,
1851,468,14,0.15,0,5.5604000281274315,-1,0.15,0.0,1,0.0,249,29885.59000000004,SAT,,2.016,
1852,468,7,11.29,0,68.59480007399917,-1,11.29,0.0,1,0.0,249,29896.88000000004,SAT,,12.024,
1853,468,15,2.16,0,53.9178000654757,-1,2.16,0.0,1,0.0,249,29899.04000000004,SAT,,4.029,
1854,468,9,0.16,0,51.109800476926566,-1,0.16,0.0,1,0.0,249,29899.20000000004,SAT,,2.017,
1855,468,21,34.01,0,50.90180058811903,-1,34.01,0.0,1,0.0,249,29933.21000000004,SAT,,34.071,
1856,468,19,0.46,0,6.688800387430192,-1,0.46,0.0,1,0.0,249,29933.67000000004,SAT,,2.04,
1857,468,16,0.87,0,6.090800434696674,-1,0.87,0.0,1,0.0,249,29934.540000000037,SAT,,2.024,
1858,468,18,0.5,0,4.959800176668168,-1,0.5,0.0,1,0.0,249,29935.040000000037,SAT,,2.018,
1859,468,20,0.26,0,4.309800070124865,-1,0.26,0.0,1,0.0,249,29935.300000000036,SAT,,2.02,
1860,468,23,92.39,0,285.1072004329145,-1,92.39,0.0,1,0.0,249,30027.690000000035,SAT,,94.108,
1861,468,11,43.64,0,165.00020057742597,-1,43.64,0.0,1,0.0,249,30071.330000000034,SAT,,44.09,
1862,468,10,39.01,0,108.26820057665111,-1,39.01,0.0,1,0.0,249,30110.340000000033,SAT,,40.061,
1863,468,22,57.55520003696084,1,57.55520003696084,-1,0.0,0.0,0,0.0,249,30110.340000000033,TIMEOUT,,59.083,
1864,434,18,0.7,0,1.604500476616621,-1,0.7,0.0,1,0.0,250,30111.040000000034,SAT,,2.04,
1865,469,1,1.46,0,2.9266001920878884,-1,1.46,0.0,1,0.0,250,30112.500000000033,SAT,,2.043,
1866,469,8,3.05,0,6.4262004460871225,-1,3.05,0.0,1,0.0,250,30115.550000000032,SAT,,4.027,
1867,469,12,1.53,0,2.4612001593887802,-1,1.53,0.0,1,0.0,250,30117.08000000003,SAT,,2.165,
1868,470,7,9.85,0,15.02960021455884,-1,9.85,0.0,1,0.0,251,30126.93000000003,SAT,,10.05,
1869,470,9,0.2,0,2.708200708377361,-1,0.2,0.0,1,0.0,251,30127.13000000003,SAT,,2.039,
1870,470,14,0.11,0,2.44820066576004,-1,0.11,0.0,1,0.0,251,30127.24000000003,SAT,,2.039,
1871,470,16,0.68,0,185.59740026329757,-1,0.68,0.0,1,0.0,251,30127.92000000003,SAT,,2.041,
1872,470,19,0.35,0,184.71340055425765,-1,0.35,0.0,1,0.0,251,30128.27000000003,SAT,,2.027,
1873,470,22,54.73,0,184.25840011646153,-1,54.73,0.0,1,0.0,251,30183.00000000003,SAT,,56.102,
1874,470,23,102.9,0,113.10940014978053,-1,102.9,0.0,1,0.0,251,30285.90000000003,SAT,,104.142,
1875,471,5,0.27,0,1.2626003551959992,-1,0.27,0.0,1,0.0,251,30286.17000000003,SAT,,2.015,
1876,434,3,1.7,0,3.880800072449446,-1,1.7,0.0,1,0.0,252,30287.87000000003,SAT,,2.04,
1877,434,1,1.28,0,17.624400116848946,-1,1.28,0.0,1,0.0,252,30289.15000000003,SAT,,2.019,
1878,434,7,9.13,0,15.960400279957057,-1,9.13,0.0,1,0.0,252,30298.28000000003,SAT,,10.034,
1879,434,6,56.67,0,79.00260002200604,-1,56.67,0.0,1,0.0,252,30354.95000000003,SAT,,58.071,
1880,434,4,0.32,0,5.331600223082304,-1,0.32,0.0,1,0.0,252,30355.27000000003,SAT,,2.045,
1881,434,15,2.52,0,4.915600445467234,-1,2.52,0.0,1,0.0,252,30357.79000000003,SAT,,4.025,
1882,434,16,0.93,0,1.6396001990616322,-1,0.93,0.0,1,0.0,252,30358.72000000003,SAT,,2.037,
1883,472,16,0.92,0,2.1596002842962743,-1,0.92,0.0,1,0.0,252,30359.64000000003,SAT,,2.037,
1884,473,4,0.35,0,1.3276000026345254,-1,0.35,0.0,1,0.0,253,30359.990000000027,SAT,,2.062,
1885,474,15,2.85,0,4.070600670176745,-1,2.85,0.0,1,0.0,253,30362.840000000026,SAT,,4.027,
1886,475,8,2.34,0,4.863600291657448,-1,2.34,0.0,1,0.0,254,30365.180000000026,SAT,,4.032,
1887,475,17,1.09,0,3.2412002872407437,-1,1.09,0.0,1,0.0,254,30366.270000000026,SAT,,2.039,
1888,475,14,0.16,0,1.8242002729058266,-1,0.16,0.0,1,0.0,254,30366.430000000026,SAT,,2.037,
1889,475,9,0.21,0,83.97640024160147,-1,0.21,0.0,1,0.0,254,30366.640000000025,SAT,,2.035,
1890,475,21,40.17,0,83.7034007053554,-1,40.17,0.0,1,0.0,254,30406.810000000023,SAT,,42.06,
1891,475,4,0.34,0,31.482400063771014,-1,0.34,0.0,1,0.0,254,30407.150000000023,SAT,,2.038,
1892,475,10,31.040400572466854,1,31.040400572466854,-1,0.0,0.0,0,0.0,254,30407.150000000023,TIMEOUT,,33.046,
1893,476,7,10.66,0,15.02960021455884,-1,10.66,0.0,1,0.0,254,30417.810000000023,SAT,,12.027,
1894,476,11,43.45,0,300.0,-1,43.45,0.0,1,0.0,254,30461.260000000024,SAT,,44.091,
1895,476,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,254,30461.260000000024,TIMEOUT,,303.377,
1896,477,20,0.36,0,1.3926003765046597,-1,0.36,0.0,1,0.0,255,30461.620000000024,SAT,,2.033,
1897,478,1,1.36,0,2.9266001920878884,-1,1.36,0.0,1,0.0,255,30462.980000000025,SAT,,2.04,
1898,478,4,0.33,0,4.554200720387698,-1,0.33,0.0,1,0.0,255,30463.310000000027,SAT,,2.041,
1899,478,15,2.46,0,4.125200722712279,-1,2.46,0.0,1,0.0,255,30465.770000000026,SAT,,4.026,
1900,479,22,58.05,0,60.56860034202337,-1,58.05,0.0,1,0.0,256,30523.820000000025,SAT,,58.09,
1901,480,14,0.15,0,1.2106002013862134,-1,0.15,0.0,1,0.0,256,30523.970000000027,SAT,,2.041,
1902,480,5,0.25,0,4.463200632828475,-1,0.25,0.0,1,0.0,256,30524.220000000027,SAT,,2.046,
1903,480,3,2.2,0,4.138200216341019,-1,2.2,0.0,1,0.0,256,30526.420000000027,SAT,,4.025,
1904,480,23,87.27,0,300.0,-1,87.27,0.0,1,0.0,256,30613.690000000028,SAT,,88.099,
1905,480,18,0.69,0,300.0,-1,0.69,0.0,1,0.0,256,30614.380000000026,SAT,,2.038,
1906,480,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,256,30614.380000000026,TIMEOUT,,303.35,
1907,480,6,54.65,0,79.80340006609559,-1,54.65,0.0,1,0.0,256,30669.030000000028,SAT,,56.076,
1908,480,8,2.8,0,69.90780050714612,-1,2.8,0.0,1,0.0,256,30671.830000000027,SAT,,4.028,
1909,480,4,0.32,0,66.26780063693523,-1,0.32,0.0,1,0.0,256,30672.150000000027,SAT,,2.038,
1910,480,10,41.59,0,65.85180013288856,-1,41.59,0.0,1,0.0,256,30713.740000000027,SAT,,42.071,
1911,480,17,1.01,0,11.784800205725432,-1,1.01,0.0,1,0.0,256,30714.750000000025,SAT,,2.037,
1912,480,7,10.96,0,10.471800499010087,-1,10.96,0.0,1,0.0,256,30725.710000000025,SAT,,12.048,
1913,481,6,43.99,0,71.35860065777898,-1,43.99,0.0,1,0.0,257,30769.700000000026,SAT,,44.064,
1914,481,15,1.72,0,18.399200447249413,-1,1.72,0.0,1,0.0,257,30771.420000000027,SAT,,2.042,
1915,481,16,0.96,0,16.163200371313096,-1,0.96,0.0,1,0.0,257,30772.380000000026,SAT,,2.04,
1916,481,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,257,30772.380000000026,TIMEOUT,,303.362,
1917,481,9,0.22,0,140.94240057130457,-1,0.22,0.0,1,0.0,257,30772.600000000028,SAT,,2.038,
1918,481,23,107.15,0,140.65640008856656,-1,107.15,0.0,1,0.0,257,30879.75000000003,SAT,,108.153,
1919,481,8,1.3614001389324666,1,1.3614001389324666,-1,0.0,0.0,0,0.0,257,30879.75000000003,TIMEOUT,,3.023,
1920,482,3,2.44,0,4.187600471425057,-1,2.44,0.0,1,0.0,257,30882.190000000028,SAT,,4.029,
1921,482,15,1.6,0,42.83920009468794,-1,1.6,0.0,1,0.0,257,30883.790000000026,SAT,,2.04,
1922,482,10,38.33,0,40.75920048018098,-1,38.33,0.0,1,0.0,257,30922.120000000028,SAT,,40.076,
1923,483,9,0.17,0,1.2756005752563477,-1,0.17,0.0,1,0.0,258,30922.290000000026,SAT,,2.039,
1924,483,18,0.51,0,5.75020062585473,-1,0.51,0.0,1,0.0,258,30922.800000000025,SAT,,2.04,
1925,483,2,3.01,0,5.087200299251079,-1,3.01,0.0,1,0.0,258,30925.810000000023,SAT,,4.025,
1926,483,16,0.65,0,60.74540071969032,-1,0.65,0.0,1,0.0,258,30926.460000000025,SAT,,2.039,
1927,483,19,0.41,0,59.900400217968226,-1,0.41,0.0,1,0.0,258,30926.870000000024,SAT,,2.02,
1928,483,11,47.95,0,59.367400639104844,-1,47.95,0.0,1,0.0,258,30974.820000000025,SAT,,48.11,
1929,484,11,41.05,0,55.66760019247532,-1,41.05,0.0,1,0.0,258,31015.870000000024,SAT,,42.079,
1930,484,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,258,31015.870000000024,TIMEOUT,,303.326,
1931,484,2,2.2,0,6.374200292277337,-1,2.2,0.0,1,0.0,258,31018.070000000025,SAT,,4.023,
1932,484,10,27.57,0,43.546400152492524,-1,27.57,0.0,1,0.0,258,31045.640000000025,SAT,,28.057,
1933,484,20,0.34,0,7.705400016504527,-1,0.34,0.0,1,0.0,258,31045.980000000025,SAT,,2.038,
1934,484,18,0.64,0,7.2634005252003675,-1,0.64,0.0,1,0.0,258,31046.620000000024,SAT,,2.038,
1935,484,5,0.24,0,6.431400243538619,-1,0.24,0.0,1,0.0,258,31046.860000000026,SAT,,2.038,
1936,484,16,0.87,0,74.65280019526482,-1,0.87,0.0,1,0.0,258,31047.730000000025,SAT,,2.039,
1937,484,9,0.19,0,73.52180066366792,-1,0.19,0.0,1,0.0,258,31047.920000000024,SAT,,2.042,
1938,484,19,0.46,0,73.27480011467934,-1,0.46,0.0,1,0.0,258,31048.380000000023,SAT,,2.027,
1939,484,15,2.12,0,72.67680016194582,-1,2.12,0.0,1,0.0,258,31050.500000000022,SAT,,4.029,
1940,484,22,55.46,0,69.92080000077486,-1,55.46,0.0,1,0.0,258,31105.96000000002,SAT,,56.07,
1941,485,19,0.43,0,1.6786001328110696,-1,0.43,0.0,1,0.0,259,31106.39000000002,SAT,,2.038,
1942,485,2,3.43,0,8.376200039285422,-1,3.43,0.0,1,0.0,259,31109.82000000002,SAT,,4.024,
1943,485,3,2.28,0,3.917200107473135,-1,2.28,0.0,1,0.0,259,31112.10000000002,SAT,,4.049,
1944,486,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,259,31112.10000000002,TIMEOUT,,303.364,
1945,486,6,57.81,0,72.51820052822232,-1,57.81,0.0,1,0.0,259,31169.91000000002,SAT,,58.103,
1946,487,12,1.38,0,2.536600128161907,-1,1.38,0.0,1,0.0,260,31171.290000000023,SAT,,2.021,
1947,488,4,0.33,0,1.3276000026345254,-1,0.33,0.0,1,0.0,260,31171.620000000024,SAT,,2.023,
1948,489,2,3.49,0,5.071600180464983,-1,3.49,0.0,1,0.0,261,31175.110000000026,SAT,,4.032,
1949,490,22,57.36,0,60.56860034202337,-1,57.36,0.0,1,0.0,261,31232.470000000027,SAT,,58.1,
1950,491,18,0.73,0,1.626600705432892,-1,0.73,0.0,1,0.0,262,31233.200000000026,SAT,,2.039,
1951,492,14,0.15,0,1.2106002013862134,-1,0.15,0.0,1,0.0,262,31233.350000000028,SAT,,2.02,
1952,492,20,0.33,0,60.97420052473545,-1,0.33,0.0,1,0.0,262,31233.68000000003,SAT,,2.032,
1953,492,22,57.7,0,60.54520052706003,-1,57.7,0.0,1,0.0,262,31291.38000000003,SAT,,58.098,
1954,493,19,0.41,0,1.6786001328110696,-1,0.41,0.0,1,0.0,263,31291.79000000003,SAT,,2.035,
1955,493,21,32.94,0,103.7182005572796,-1,32.94,0.0,1,0.0,263,31324.73000000003,SAT,,34.068,
1956,493,22,58.6,0,60.89620065723658,-1,58.6,0.0,1,0.0,263,31383.330000000027,SAT,,60.076,
1957,494,16,0.69,0,2.1596002842962743,-1,0.69,0.0,1,0.0,263,31384.020000000026,SAT,,2.04,
1958,494,1,1.45,0,62.75520016287565,-1,1.45,0.0,1,0.0,263,31385.470000000027,SAT,,2.038,
1959,494,22,59.18,0,60.87020021711588,-1,59.18,0.0,1,0.0,263,31444.650000000027,SAT,,60.088,
1960,495,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,264,31444.650000000027,TIMEOUT,,303.361,
1961,495,12,1.49,0,2.799200069504976,-1,1.49,0.0,1,0.0,264,31446.14000000003,SAT,,2.04,
1962,496,11,45.73,0,55.66760019247532,-1,45.73,0.0,1,0.0,264,31491.870000000028,SAT,,46.079,
1963,431,6,47.9,0,71.27410068024993,-1,47.9,0.0,1,0.0,265,31539.77000000003,SAT,,48.065,
1964,431,15,1.56,0,26.101700075316433,-1,1.56,0.0,1,0.0,265,31541.33000000003,SAT,,2.041,
1965,431,7,9.8,0,24.07370061461926,-1,9.8,0.0,1,0.0,265,31551.13000000003,SAT,,10.055,
1966,431,10,43.51,0,54.53790024702549,-1,43.51,0.0,1,0.0,265,31594.64000000003,SAT,,44.06,
1967,497,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,265,31594.64000000003,TIMEOUT,,303.326,
1968,497,17,1.09,0,2.890200157064199,-1,1.09,0.0,1,0.0,265,31595.73000000003,SAT,,2.042,
1969,497,19,0.48,0,1.4732001427292825,-1,0.48,0.0,1,0.0,265,31596.21000000003,SAT,,2.263,
1970,498,6,56.45,0,71.35860065777898,-1,56.45,0.0,1,0.0,266,31652.66000000003,SAT,,58.093,
1971,499,7,11.23,0,15.02960021455884,-1,11.23,0.0,1,0.0,266,31663.89000000003,SAT,,12.054,
1972,500,17,0.67,0,2.21160043810606,-1,0.67,0.0,1,0.0,267,31664.560000000027,SAT,,2.039,
1973,500,18,0.7,0,5.828200493353605,-1,0.7,0.0,1,0.0,267,31665.260000000028,SAT,,2.028,
1974,500,8,2.35,0,4.918200344192982,-1,2.35,0.0,1,0.0,267,31667.610000000026,SAT,,4.027,
1975,500,21,36.75,0,300.0,-1,36.75,0.0,1,0.0,267,31704.360000000026,SAT,,38.071,
1976,500,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,267,31704.360000000026,TIMEOUT,,303.328,
1977,500,4,0.33,0,1.491400160241127,-1,0.33,0.0,1,0.0,267,31704.690000000028,SAT,,2.036,
1978,500,2,1.0624001625657082,1,1.0624001625657082,-1,0.0,0.0,0,0.0,267,31704.690000000028,TIMEOUT,,3.019,
1979,501,7,9.26,0,15.02960021455884,-1,9.26,0.0,1,0.0,267,31713.950000000026,SAT,,10.04,
1980,501,16,0.9,0,7.336200595247746,-1,0.9,0.0,1,0.0,267,31714.850000000028,SAT,,2.041,
1981,501,3,2.3,0,6.166200403469801,-1,2.3,0.0,1,0.0,267,31717.150000000027,SAT,,4.023,
1982,501,2,2.24,0,13.308400426405669,-1,2.24,0.0,1,0.0,267,31719.39000000003,SAT,,4.025,
1983,501,9,0.2,0,10.39640053023696,-1,0.2,0.0,1,0.0,267,31719.59000000003,SAT,,2.037,
1984,501,8,2.86,0,10.136400487619639,-1,2.86,0.0,1,0.0,267,31722.45000000003,SAT,,4.023,
1985,501,1,1.36,0,6.41840002347827,-1,1.36,0.0,1,0.0,267,31723.81000000003,SAT,,2.027,
1986,501,17,0.94,0,256.7048003975034,-1,0.94,0.0,1,0.0,267,31724.75000000003,SAT,,2.039,
1987,501,23,91.49,0,255.48280005191566,-1,91.49,0.0,1,0.0,267,31816.24000000003,SAT,,92.14,
1988,501,6,59.45,0,136.54580038820507,-1,59.45,0.0,1,0.0,267,31875.69000000003,SAT,,60.087,
1989,501,5,0.25,0,59.260800432759524,-1,0.25,0.0,1,0.0,267,31875.94000000003,SAT,,2.04,
1990,501,15,2.26,0,58.93580001627207,-1,2.26,0.0,1,0.0,267,31878.20000000003,SAT,,4.023,
1991,501,14,0.11,0,55.99780040641427,-1,0.11,0.0,1,0.0,267,31878.31000000003,SAT,,2.038,
1992,501,11,49.6,0,55.85480016504526,-1,49.6,0.0,1,0.0,267,31927.91000000003,SAT,,50.079,
1993,502,4,0.35,0,1.3276000026345254,-1,0.35,0.0,1,0.0,268,31928.260000000028,SAT,,2.043,
1994,503,20,0.36,0,1.3926003765046597,-1,0.36,0.0,1,0.0,268,31928.620000000028,SAT,,2.023,
1995,504,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,268,31928.620000000028,TIMEOUT,,303.367,
1996,504,16,0.78,0,3.3712003085494042,-1,0.78,0.0,1,0.0,268,31929.400000000027,SAT,,2.04,
1997,504,17,0.99,0,2.3572005782008167,-1,0.99,0.0,1,0.0,268,31930.39000000003,SAT,,2.04,
1998,504,19,0.48,0,58.964400355118514,-1,0.48,0.0,1,0.0,268,31930.870000000028,SAT,,2.022,
1999,504,1,1.45,0,58.34040068869591,-1,1.45,0.0,1,0.0,268,31932.32000000003,SAT,,2.032,
2000,504,11,50.43,0,56.45540001650453,-1,50.43,0.0,1,0.0,268,31982.75000000003,SAT,,52.098,
2001,505,14,0.14,0,1.2106002013862134,-1,0.14,0.0,1,0.0,269,31982.89000000003,SAT,,2.037,
2002,505,7,10.07,0,136.94620004703404,-1,10.07,0.0,1,0.0,269,31992.96000000003,SAT,,12.054,
2003,505,23,102.31,0,123.85520000790359,-1,102.31,0.0,1,0.0,269,32095.27000000003,SAT,,104.115,
2004,506,9,0.2,0,1.2756005752563477,-1,0.2,0.0,1,0.0,269,32095.47000000003,SAT,,2.023,
2005,506,11,50.44,0,55.89120020006895,-1,50.44,0.0,1,0.0,269,32145.91000000003,SAT,,52.085,
2006,507,12,1.48,0,2.536600128161907,-1,1.48,0.0,1,0.0,270,32147.39000000003,SAT,,2.043,
2007,508,11,46.52,0,55.66760019247532,-1,46.52,0.0,1,0.0,270,32193.91000000003,SAT,,48.087,
2008,509,9,0.19,0,1.2756005752563477,-1,0.19,0.0,1,0.0,271,32194.100000000028,SAT,,2.036,
