Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1346,419,3,2.37,0,300.0,-1,2.37,0.0,1,0.0,215,21196.940000000013,SAT,,4.025,
1347,419,5,0.25,0,300.0,-1,0.25,0.0,1,0.0,215,21197.190000000013,SAT,,2.039,
1348,419,14,0.14,0,300.0,-1,0.14,0.0,1,0.0,215,21197.330000000013,SAT,,2.038,
1349,419,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,215,21197.330000000013,TIMEOUT,,303.359,
1350,419,17,0.71,0,207.68180013482572,-1,0.71,0.0,1,0.0,215,21198.04000000001,SAT,,2.036,
1351,419,23,88.33,0,206.75880049203636,-1,88.33,0.0,1,0.0,215,21286.370000000014,SAT,,90.136,
1352,419,20,0.36,0,91.9298006299615,-1,0.36,0.0,1,0.0,215,21286.730000000014,SAT,,2.047,
1353,419,19,0.46,0,91.46180069853665,-1,0.46,0.0,1,0.0,215,21287.190000000013,SAT,,2.038,
1354,419,1,1.53,0,90.86380001937152,-1,1.53,0.0,1,0.0,215,21288.720000000012,SAT,,2.038,
1355,419,11,44.44,0,88.87480049242379,-1,44.44,0.0,1,0.0,215,21333.16000000001,SAT,,46.1,
1356,419,21,31.102800321179632,1,31.102800321179632,-1,0.0,0.0,0,0.0,215,21333.16000000001,TIMEOUT,,33.049,
1357,420,7,15.6,0,18.61760065739155,-1,15.6,0.0,1,0.0,216,21348.76000000001,SAT,,16.048,
1358,421,2,3.34,0,4.018600516366959,-1,3.34,0.0,1,0.0,216,21352.10000000001,SAT,,4.03,
1359,422,6,60.83,0,73.2306003834784,-1,60.83,0.0,1,0.0,217,21412.93000000001,SAT,,62.094,
1360,423,4,0.34,0,1.431600310254097,-1,0.34,0.0,1,0.0,217,21413.27000000001,SAT,,2.025,
1361,424,22,57.61,0,74.12760031257868,-1,57.61,0.0,1,0.0,218,21470.880000000012,SAT,,58.085,
1362,425,18,0.7,0,1.9386001754283906,-1,0.7,0.0,1,0.0,218,21471.580000000013,SAT,,2.042,
1363,425,1,1.45,0,300.0,-1,1.45,0.0,1,0.0,218,21473.030000000013,SAT,,2.042,
1364,425,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,218,21473.030000000013,TIMEOUT,,303.392,
1365,426,18,0.5,0,1.9386001754283906,-1,0.5,0.0,1,0.0,219,21473.530000000013,SAT,,2.035,
1366,426,9,0.19,0,73.77920008112788,-1,0.19,0.0,1,0.0,219,21473.720000000012,SAT,,2.013,
1367,426,6,57.1,0,73.53220025857091,-1,57.1,0.0,1,0.0,219,21530.82000000001,SAT,,58.092,
1368,427,22,51.42,0,74.12760031257868,-1,51.42,0.0,1,0.0,219,21582.24000000001,SAT,,52.085,
1369,427,9,0.18,0,10.560200687843562,-1,0.18,0.0,1,0.0,219,21582.42000000001,SAT,,2.022,
1370,427,2,3.45,0,10.32620035891533,-1,3.45,0.0,1,0.0,219,21585.87000000001,SAT,,4.025,
1371,427,10,37.38,0,50.18940000643134,-1,37.38,0.0,1,0.0,219,21623.25000000001,SAT,,38.07,
1372,427,5,0.22,0,1.5954004678606988,-1,0.22,0.0,1,0.0,219,21623.470000000012,SAT,,2.017,
1373,427,1,0.97,0,1.309400711554289,-1,0.97,0.0,1,0.0,219,21624.440000000013,SAT,,2.026,
1374,428,6,61.24,0,73.2306003834784,-1,61.24,0.0,1,0.0,220,21685.680000000015,SAT,,62.136,
1375,429,20,0.37,0,1.4446005303144456,-1,0.37,0.0,1,0.0,220,21686.050000000014,SAT,,2.038,
1376,430,23,92.34060061012508,1,92.34060061012508,-1,0.0,0.0,0,0.0,221,21686.050000000014,TIMEOUT,,95.146,
1377,431,8,2.05,0,4.98060009290576,-1,2.05,0.0,1,0.0,221,21688.100000000013,SAT,,4.052,
1378,431,7,14.09,0,21.857200142341856,-1,14.09,0.0,1,0.0,221,21702.190000000013,SAT,,16.061,
1379,431,12,1.59,0,3.540200263607502,-1,1.59,0.0,1,0.0,221,21703.780000000013,SAT,,2.046,
1380,431,21,36.36,0,54.544400357055665,-1,36.36,0.0,1,0.0,221,21740.140000000014,SAT,,38.071,
1381,431,15,2.67,0,7.276400018829108,-1,2.67,0.0,1,0.0,221,21742.810000000012,SAT,,4.024,
1382,431,14,0.15,0,3.805400103676319,-1,0.15,0.0,1,0.0,221,21742.960000000014,SAT,,2.035,
1383,431,1,1.6,0,3.6104004349291325,-1,1.6,0.0,1,0.0,221,21744.560000000012,SAT,,2.039,
1384,431,17,1.17,0,50.017800152647496,-1,1.17,0.0,1,0.0,221,21745.73000000001,SAT,,2.023,
1385,431,19,0.48,0,48.496800557124615,-1,0.48,0.0,1,0.0,221,21746.21000000001,SAT,,2.037,
1386,431,18,0.75,0,47.8728001642704,-1,0.75,0.0,1,0.0,221,21746.96000000001,SAT,,2.064,
1387,431,4,0.35,0,46.89780036767125,-1,0.35,0.0,1,0.0,221,21747.31000000001,SAT,,2.039,
1388,431,9,0.21,0,46.442800656306744,-1,0.21,0.0,1,0.0,221,21747.520000000008,SAT,,2.038,
1389,431,10,45.36,0,46.169800393629075,-1,45.36,0.0,1,0.0,221,21792.88000000001,SAT,,46.092,
1390,325,16,0.91,0,1.7709005329489709,-1,0.91,0.0,1,0.0,222,21793.790000000008,SAT,,2.037,
1391,432,18,0.68,0,1.9386001754283906,-1,0.68,0.0,1,0.0,222,21794.47000000001,SAT,,2.037,
1392,432,23,92.65520070527793,1,92.65520070527793,-1,0.0,0.0,0,0.0,222,21794.47000000001,TIMEOUT,,95.148,
1393,433,7,12.81,0,18.61760065739155,-1,12.81,0.0,1,0.0,223,21807.28000000001,SAT,,14.069,
1394,433,21,33.35,0,50.35320016403794,-1,33.35,0.0,1,0.0,223,21840.63000000001,SAT,,34.072,
1395,433,4,0.36,0,6.99820068513155,-1,0.36,0.0,1,0.0,223,21840.99000000001,SAT,,2.034,
1396,433,20,0.33,0,10.448400684046746,-1,0.33,0.0,1,0.0,223,21841.32000000001,SAT,,2.039,
1397,433,14,0.15,0,10.019400686371327,-1,0.15,0.0,1,0.0,223,21841.470000000012,SAT,,2.045,
1398,433,2,3.28,0,9.824400291192532,-1,3.28,0.0,1,0.0,223,21844.75000000001,SAT,,4.032,
1399,433,9,0.21,0,5.5604000281274315,-1,0.21,0.0,1,0.0,223,21844.96000000001,SAT,,2.038,
1400,433,17,0.93,0,300.0,-1,0.93,0.0,1,0.0,223,21845.89000000001,SAT,,2.038,
1401,433,18,0.72,0,300.0,-1,0.72,0.0,1,0.0,223,21846.61000000001,SAT,,2.039,
1402,433,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,223,21846.61000000001,TIMEOUT,,303.45,
1403,433,16,0.8,0,243.14580042694809,-1,0.8,0.0,1,0.0,223,21847.41000000001,SAT,,2.038,
1404,433,22,54.64,0,242.1058002564788,-1,54.64,0.0,1,0.0,223,21902.05000000001,SAT,,56.091,
1405,433,5,0.25,0,171.0738000910461,-1,0.25,0.0,1,0.0,223,21902.30000000001,SAT,,2.037,
1406,433,6,57.51,0,170.74880040099026,-1,57.51,0.0,1,0.0,223,21959.81000000001,SAT,,58.104,
1407,433,23,94.94,0,95.98580027778746,-1,94.94,0.0,1,0.0,223,22054.750000000007,SAT,,96.129,
1408,434,14,0.14,0,1.197600707757473,-1,0.14,0.0,1,0.0,223,22054.890000000007,SAT,,2.034,
1409,434,15,2.38,0,8.155200656849146,-1,2.38,0.0,1,0.0,223,22057.270000000008,SAT,,4.045,
1410,434,8,2.53,0,5.06120058556199,-1,2.53,0.0,1,0.0,223,22059.800000000007,SAT,,4.026,
1411,434,3,2.11,0,66.66040059958696,-1,2.11,0.0,1,0.0,223,22061.910000000007,SAT,,4.031,
1412,434,11,46.48,0,63.91740065847635,-1,46.48,0.0,1,0.0,223,22108.390000000007,SAT,,48.081,
1413,434,16,0.91,0,3.4934006336808205,-1,0.91,0.0,1,0.0,223,22109.300000000007,SAT,,2.037,
1414,434,18,0.75,0,2.310400221842527,-1,0.75,0.0,1,0.0,223,22110.050000000007,SAT,,2.038,
1415,434,4,0.36,0,300.0,-1,0.36,0.0,1,0.0,223,22110.410000000007,SAT,,2.039,
1416,434,23,85.16,0,300.0,-1,85.16,0.0,1,0.0,223,22195.570000000007,SAT,,86.109,
1417,434,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,223,22195.570000000007,TIMEOUT,,303.351,
1418,434,21,42.33,0,124.00080014799835,-1,42.33,0.0,1,0.0,223,22237.90000000001,SAT,,44.081,
1419,434,17,1.05,0,68.97180064429641,-1,1.05,0.0,1,0.0,223,22238.950000000008,SAT,,2.039,
1420,434,6,58.54,0,67.60680005733967,-1,58.54,0.0,1,0.0,223,22297.49000000001,SAT,,60.1,
1421,435,12,1.55,0,2.9266001920878884,-1,1.55,0.0,1,0.0,224,22299.040000000008,SAT,,2.038,
1422,436,3,2.42,0,3.0826006535172463,-1,2.42,0.0,1,0.0,224,22301.460000000006,SAT,,4.023,
1423,437,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,225,22301.670000000006,SAT,,2.036,
1424,438,6,53.39,0,73.2306003834784,-1,53.39,0.0,1,0.0,225,22355.060000000005,SAT,,54.105,
1425,438,10,35.03,0,48.61120045964718,-1,35.03,0.0,1,0.0,225,22390.090000000004,SAT,,36.066,
1426,438,15,2.28,0,3.072200332182646,-1,2.28,0.0,1,0.0,225,22392.370000000003,SAT,,4.027,
1427,439,11,47.09,0,62.08960066397786,-1,47.09,0.0,1,0.0,226,22439.460000000003,SAT,,48.078,
1428,440,2,3.63,0,4.018600516366959,-1,3.63,0.0,1,0.0,226,22443.090000000004,SAT,,4.027,
1429,441,7,13.58,0,18.61760065739155,-1,13.58,0.0,1,0.0,227,22456.670000000006,SAT,,14.046,
1430,442,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,227,22456.670000000006,TIMEOUT,,303.345,
1431,442,14,0.18,0,2.9552005309343334,-1,0.18,0.0,1,0.0,227,22456.850000000006,SAT,,2.02,
1432,442,1,1.1,0,2.7212002020061012,-1,1.1,0.0,1,0.0,227,22457.950000000004,SAT,,2.021,
1433,442,3,2.52,0,168.775400266397,-1,2.52,0.0,1,0.0,227,22460.470000000005,SAT,,4.054,
1434,442,23,91.21,0,165.4994000199914,-1,91.21,0.0,1,0.0,227,22551.680000000004,SAT,,92.13,
1435,442,22,46.9264007065177,1,46.9264007065177,-1,0.0,0.0,0,0.0,227,22551.680000000004,TIMEOUT,,49.073,
1436,443,10,31.27,0,42.628600307154656,-1,31.27,0.0,1,0.0,228,22582.950000000004,SAT,,32.052,
1437,443,22,60.34,0,136.19220035930277,-1,60.34,0.0,1,0.0,228,22643.290000000005,SAT,,62.086,
1438,443,11,46.72,0,57.750200432139636,-1,46.72,0.0,1,0.0,228,22690.010000000006,SAT,,48.108,
1439,444,19,0.95,0,1.626600705432892,-1,0.95,0.0,1,0.0,228,22690.960000000006,SAT,,2.022,
1440,445,22,52.81,0,74.12760031257868,-1,52.81,0.0,1,0.0,229,22743.770000000008,SAT,,54.082,
1441,445,20,0.35,0,67.0062002058804,-1,0.35,0.0,1,0.0,229,22744.120000000006,SAT,,2.036,
1442,445,11,51.94,0,66.5512004945159,-1,51.94,0.0,1,0.0,229,22796.060000000005,SAT,,52.083,
1443,446,22,65.9,0,74.12760031257868,-1,65.9,0.0,1,0.0,229,22861.960000000006,SAT,,66.103,
1444,103,10,39.97,0,42.57790046592355,-1,39.97,0.0,1,0.0,230,22901.930000000008,SAT,,40.07,
1445,447,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,230,22901.930000000008,TIMEOUT,,303.339,
1446,447,14,0.14,0,1.5382005165994168,-1,0.14,0.0,1,0.0,230,22902.070000000007,SAT,,2.016,
1447,447,5,0.17,0,1.3562003414809705,-1,0.17,0.0,1,0.0,230,22902.240000000005,SAT,,2.038,
1448,447,3,1.91,0,51.84040034969449,-1,1.91,0.0,1,0.0,230,22904.150000000005,SAT,,2.025,
1449,447,2,2.34,0,49.3574004512012,-1,2.34,0.0,1,0.0,230,22906.490000000005,SAT,,4.028,
1450,447,8,2.42,0,46.31540053372383,-1,2.42,0.0,1,0.0,230,22908.910000000003,SAT,,4.028,
1451,447,10,31.34,0,43.16940030862689,-1,31.34,0.0,1,0.0,230,22940.250000000004,SAT,,32.05,
1452,447,18,0.68,0,81.03580000658631,-1,0.68,0.0,1,0.0,230,22940.930000000004,SAT,,2.019,
1453,447,9,0.18,0,80.15180029754639,-1,0.18,0.0,1,0.0,230,22941.110000000004,SAT,,2.037,
1454,447,6,56.11,0,79.91780069504976,-1,56.11,0.0,1,0.0,230,22997.220000000005,SAT,,58.086,
1455,447,12,1.31,0,6.974800143736601,-1,1.31,0.0,1,0.0,230,22998.530000000006,SAT,,2.038,
1456,447,4,0.33,0,5.271800373095274,-1,0.33,0.0,1,0.0,230,22998.860000000008,SAT,,2.039,
1457,447,20,0.33,0,4.842800375419856,-1,0.33,0.0,1,0.0,230,22999.19000000001,SAT,,2.02,
1458,447,19,0.45,0,4.413800377744437,-1,0.45,0.0,1,0.0,230,22999.64000000001,SAT,,2.013,
1459,447,1,1.16,0,3.828800645071268,-1,1.16,0.0,1,0.0,230,23000.80000000001,SAT,,2.016,
1460,447,22,53.56,0,298.6402006897807,-1,53.56,0.0,1,0.0,230,23054.36000000001,SAT,,54.074,
1461,447,15,1.67,0,229.0122003186226,-1,1.67,0.0,1,0.0,230,23056.03000000001,SAT,,2.038,
1462,447,23,80.01,0,226.84120061655642,-1,80.01,0.0,1,0.0,230,23136.040000000008,SAT,,80.11,
1463,447,16,0.59,0,122.82820005749466,-1,0.59,0.0,1,0.0,230,23136.63000000001,SAT,,2.044,
1464,447,17,1.01,0,122.06120014970304,-1,1.01,0.0,1,0.0,230,23137.640000000007,SAT,,2.039,
1465,447,11,52.87,0,120.7482004429877,-1,52.87,0.0,1,0.0,230,23190.510000000006,SAT,,54.109,
1466,447,7,12.55,0,52.01720000092983,-1,12.55,0.0,1,0.0,230,23203.060000000005,SAT,,14.045,
1467,447,21,34.63,0,35.702200595635176,-1,34.63,0.0,1,0.0,230,23237.690000000006,SAT,,36.094,
1468,448,11,47.29,0,62.08960066397786,-1,47.29,0.0,1,0.0,231,23284.980000000007,SAT,,48.082,
1469,449,22,47.73,0,74.12760031257868,-1,47.73,0.0,1,0.0,231,23332.710000000006,SAT,,48.072,
1470,449,2,3.43,0,15.29220015590191,-1,3.43,0.0,1,0.0,231,23336.140000000007,SAT,,4.024,
1471,449,14,0.13,0,10.833200224089623,-1,0.13,0.0,1,0.0,231,23336.270000000008,SAT,,2.041,
1472,449,18,0.72,0,300.0,-1,0.72,0.0,1,0.0,231,23336.99000000001,SAT,,2.037,
1473,449,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,231,23336.99000000001,TIMEOUT,,303.347,
1474,449,1,1.51,0,16.402400497692824,-1,1.51,0.0,1,0.0,231,23338.500000000007,SAT,,2.042,
1475,449,8,3.17,0,14.439400684434176,-1,3.17,0.0,1,0.0,231,23341.670000000006,SAT,,4.023,
1476,449,5,0.27,0,189.18280008097292,-1,0.27,0.0,1,0.0,231,23341.940000000006,SAT,,2.041,
1477,449,11,50.26,0,188.831800677228,-1,50.26,0.0,1,0.0,231,23392.200000000004,SAT,,52.096,
1478,449,16,0.96,0,123.49380028282405,-1,0.96,0.0,1,0.0,231,23393.160000000003,SAT,,2.018,
1479,449,6,60.19,0,122.24580022354723,-1,60.19,0.0,1,0.0,231,23453.350000000002,SAT,,62.086,
1480,449,10,43.99880069156289,1,43.99880069156289,-1,0.0,0.0,0,0.0,231,23453.350000000002,TIMEOUT,,45.114,
1481,450,20,0.35,0,1.4446005303144456,-1,0.35,0.0,1,0.0,232,23453.7,SAT,,2.016,
1482,451,6,65.15,0,73.2306003834784,-1,65.15,0.0,1,0.0,232,23518.850000000002,SAT,,66.083,
1483,452,1,1.03,0,2.7576002370297905,-1,1.03,0.0,1,0.0,233,23519.88,SAT,,2.042,
1484,452,9,0.22,0,93.01920032908322,-1,0.22,0.0,1,0.0,233,23520.100000000002,SAT,,2.042,
1485,452,23,91.82,0,92.73320057277681,-1,91.82,0.0,1,0.0,233,23611.920000000002,SAT,,92.126,
1486,453,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,233,23612.13,SAT,,2.04,
1487,454,18,0.79,0,1.9386001754283906,-1,0.79,0.0,1,0.0,234,23612.920000000002,SAT,,2.043,
1488,455,8,3.2,0,4.98060009290576,-1,3.2,0.0,1,0.0,234,23616.120000000003,SAT,,4.029,
1489,456,11,45.2,0,62.08960066397786,-1,45.2,0.0,1,0.0,235,23661.320000000003,SAT,,46.068,
1490,456,19,0.34,0,7.934200547981263,-1,0.34,0.0,1,0.0,235,23661.660000000003,SAT,,2.042,
1491,456,8,3.08,0,7.492200330245495,-1,3.08,0.0,1,0.0,235,23664.740000000005,SAT,,4.03,
1492,456,20,0.27,0,48.915400233465434,-1,0.27,0.0,1,0.0,235,23665.010000000006,SAT,,2.032,
1493,456,10,38.87,0,48.56440010328889,-1,38.87,0.0,1,0.0,235,23703.880000000005,SAT,,40.074,
1494,457,9,0.22,0,1.2626003551959992,-1,0.22,0.0,1,0.0,235,23704.100000000006,SAT,,2.041,
1495,458,2,3.62,0,4.018600516366959,-1,3.62,0.0,1,0.0,236,23707.720000000005,SAT,,4.034,
1496,459,15,3.09,0,4.16160003130436,-1,3.09,0.0,1,0.0,236,23710.810000000005,SAT,,4.037,
1497,460,3,2.53,0,3.0826006535172463,-1,2.53,0.0,1,0.0,237,23713.340000000004,SAT,,4.029,
1498,461,10,35.67,0,42.628600307154656,-1,35.67,0.0,1,0.0,237,23749.010000000002,SAT,,36.072,
1499,297,12,1.14,0,2.914900284606218,-1,1.14,0.0,1,0.0,238,23750.15,SAT,,2.04,
1500,297,6,59.34,0,74.44350072031021,-1,59.34,0.0,1,0.0,238,23809.49,SAT,,60.133,
1501,462,9,0.21,0,1.2626003551959992,-1,0.21,0.0,1,0.0,238,23809.7,SAT,,2.035,
1502,463,4,0.32,0,1.431600310254097,-1,0.32,0.0,1,0.0,239,23810.02,SAT,,2.041,
1503,463,8,2.8,0,77.22420028259158,-1,2.8,0.0,1,0.0,239,23812.82,SAT,,4.022,
1504,463,6,44.45,0,73.5842004123807,-1,44.45,0.0,1,0.0,239,23857.27,SAT,,46.057,
1505,463,23,91.52,0,110.76940049265625,-1,91.52,0.0,1,0.0,239,23948.79,SAT,,92.146,
1506,464,16,0.9,0,1.7826004404306413,-1,0.9,0.0,1,0.0,239,23949.690000000002,SAT,,2.017,
1507,465,21,40.29,0,48.959600691097975,-1,40.29,0.0,1,0.0,240,23989.980000000003,SAT,,42.077,
1508,466,2,2.74,0,4.018600516366959,-1,2.74,0.0,1,0.0,240,23992.720000000005,SAT,,4.027,
1509,467,11,46.01,0,62.08960066397786,-1,46.01,0.0,1,0.0,241,24038.730000000003,SAT,,46.075,
1510,467,4,0.23,0,74.93620005284548,-1,0.23,0.0,1,0.0,241,24038.960000000003,SAT,,2.023,
1511,467,6,59.24,0,74.63720007647872,-1,59.24,0.0,1,0.0,241,24098.200000000004,SAT,,60.092,
1512,468,9,0.2,0,1.2626003551959992,-1,0.2,0.0,1,0.0,241,24098.400000000005,SAT,,2.042,
1513,468,18,0.67,0,49.898200452673436,-1,0.67,0.0,1,0.0,241,24099.070000000003,SAT,,2.039,
1514,468,21,39.34,0,49.02720023726225,-1,39.34,0.0,1,0.0,241,24138.410000000003,SAT,,40.057,
1515,469,10,40.7,0,42.628600307154656,-1,40.7,0.0,1,0.0,242,24179.110000000004,SAT,,42.055,
1516,470,23,83.04,0,92.34060061012508,-1,83.04,0.0,1,0.0,242,24262.150000000005,SAT,,84.094,
1517,471,5,0.22,0,1.3406002226948739,-1,0.22,0.0,1,0.0,243,24262.370000000006,SAT,,2.023,
1518,471,6,54.04,0,75.3652000505209,-1,54.04,0.0,1,0.0,243,24316.410000000007,SAT,,54.068,
1519,471,3,1.81,0,5.113200012940168,-1,1.81,0.0,1,0.0,243,24318.22000000001,SAT,,2.014,
1520,471,9,0.19,0,52.36040043492913,-1,0.19,0.0,1,0.0,243,24318.410000000007,SAT,,2.024,
1521,471,21,32.0,0,52.11340061237216,-1,32.0,0.0,1,0.0,243,24350.410000000007,SAT,,32.049,
1522,471,18,0.46,0,10.513400331485272,-1,0.46,0.0,1,0.0,243,24350.870000000006,SAT,,2.041,
1523,471,20,0.34,0,9.915400378751755,-1,0.34,0.0,1,0.0,243,24351.210000000006,SAT,,2.039,
1524,471,1,1.06,0,300.0,-1,1.06,0.0,1,0.0,243,24352.270000000008,SAT,,2.017,
1525,471,23,91.15,0,300.0,-1,91.15,0.0,1,0.0,243,24443.42000000001,SAT,,92.112,
1526,471,8,3.28,0,300.0,-1,3.28,0.0,1,0.0,243,24446.700000000008,SAT,,4.027,
1527,471,16,0.87,0,300.0,-1,0.87,0.0,1,0.0,243,24447.570000000007,SAT,,2.037,
1528,471,2,2.53,0,300.0,-1,2.53,0.0,1,0.0,243,24450.100000000006,SAT,,4.022,
1529,471,10,34.72,0,300.0,-1,34.72,0.0,1,0.0,243,24484.820000000007,SAT,,36.06,
1530,471,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,243,24484.820000000007,TIMEOUT,,303.36,
1531,471,22,51.408800453293324,1,51.408800453293324,-1,0.0,0.0,0,0.0,243,24484.820000000007,TIMEOUT,,53.085,
1532,472,1,1.38,0,2.7576002370297905,-1,1.38,0.0,1,0.0,243,24486.200000000008,SAT,,2.043,
1533,473,7,10.44,0,18.61760065739155,-1,10.44,0.0,1,0.0,244,24496.640000000007,SAT,,12.059,
1534,473,20,0.33,0,7.245200507688523,-1,0.33,0.0,1,0.0,244,24496.97000000001,SAT,,2.04,
1535,473,1,1.36,0,6.816200510013104,-1,1.36,0.0,1,0.0,244,24498.33000000001,SAT,,2.04,
1536,473,3,2.02,0,14.699400000619889,-1,2.02,0.0,1,0.0,244,24500.35000000001,SAT,,4.026,
1537,473,4,0.33,0,12.073400587189198,-1,0.33,0.0,1,0.0,244,24500.68000000001,SAT,,2.04,
1538,473,15,2.17,0,11.64440058951378,-1,2.17,0.0,1,0.0,244,24502.85000000001,SAT,,4.026,
1539,473,8,2.89,0,8.823400054472685,-1,2.89,0.0,1,0.0,244,24505.74000000001,SAT,,4.025,
1540,473,6,61.33,0,204.18480050598384,-1,61.33,0.0,1,0.0,244,24567.07000000001,SAT,,62.099,
1541,473,2,3.45,0,124.45580058579446,-1,3.45,0.0,1,0.0,244,24570.52000000001,SAT,,4.03,
1542,473,9,0.2,0,119.97080021386148,-1,0.2,0.0,1,0.0,244,24570.720000000012,SAT,,2.038,
1543,473,21,34.07,0,119.71080017124416,-1,34.07,0.0,1,0.0,244,24604.79000000001,SAT,,34.115,
1544,473,5,0.19,0,75.41980010305643,-1,0.19,0.0,1,0.0,244,24604.98000000001,SAT,,2.038,
1545,473,17,0.61,0,75.17280028049946,-1,0.61,0.0,1,0.0,244,24605.59000000001,SAT,,2.037,
1546,473,18,0.41,0,74.37980065901876,-1,0.41,0.0,1,0.0,244,24606.00000000001,SAT,,2.012,
1547,473,22,52.06,0,73.84680035372376,-1,52.06,0.0,1,0.0,244,24658.060000000012,SAT,,54.077,
1548,473,23,97.52,0,300.0,-1,97.52,0.0,1,0.0,244,24755.580000000013,SAT,,98.138,
1549,473,19,0.49,0,300.0,-1,0.49,0.0,1,0.0,244,24756.070000000014,SAT,,2.04,
1550,473,11,45.88,0,300.0,-1,45.88,0.0,1,0.0,244,24801.950000000015,SAT,,46.084,
1551,473,16,0.93,0,300.0,-1,0.93,0.0,1,0.0,244,24802.880000000016,SAT,,2.036,
1552,473,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,244,24802.880000000016,TIMEOUT,,303.375,
1553,473,10,15.487200551080704,1,15.487200551080704,-1,0.0,0.0,0,0.0,244,24802.880000000016,TIMEOUT,,17.051,
1554,474,20,0.34,0,1.4446005303144456,-1,0.34,0.0,1,0.0,244,24803.220000000016,SAT,,2.04,
1555,474,19,0.31,0,49.58620025624633,-1,0.31,0.0,1,0.0,244,24803.530000000017,SAT,,2.039,
1556,474,21,34.97,0,49.18320069869161,-1,34.97,0.0,1,0.0,244,24838.50000000002,SAT,,36.066,
1557,474,5,0.26,0,300.0,-1,0.26,0.0,1,0.0,244,24838.760000000017,SAT,,2.04,
1558,474,6,63.82,0,300.0,-1,63.82,0.0,1,0.0,244,24902.580000000016,SAT,,64.082,
1559,474,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,244,24902.580000000016,TIMEOUT,,303.418,
1560,474,11,53.37,0,54.07640042563081,-1,53.37,0.0,1,0.0,244,24955.950000000015,SAT,,54.081,
1561,475,3,2.41,0,3.0826006535172463,-1,2.41,0.0,1,0.0,245,24958.360000000015,SAT,,4.028,
1562,476,6,65.54,0,73.2306003834784,-1,65.54,0.0,1,0.0,245,25023.900000000016,SAT,,66.107,
1563,477,3,2.41,0,3.0826006535172463,-1,2.41,0.0,1,0.0,246,25026.310000000016,SAT,,4.052,
1564,478,10,42.628600307154656,1,42.628600307154656,-1,0.0,0.0,0,0.0,246,25026.310000000016,TIMEOUT,,45.062,
1565,479,3,2.51,0,3.0826006535172463,-1,2.51,0.0,1,0.0,247,25028.820000000014,SAT,,4.028,
1566,480,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,247,25028.820000000014,TIMEOUT,,303.32,
1567,480,23,98.13,0,164.57120057975055,-1,98.13,0.0,1,0.0,247,25126.950000000015,SAT,,100.14,
1568,480,6,37.00220008229017,1,37.00220008229017,-1,0.0,0.0,0,0.0,247,25126.950000000015,TIMEOUT,,39.056,
1569,481,16,0.96,0,1.7826004404306413,-1,0.96,0.0,1,0.0,248,25127.910000000014,SAT,,2.044,
1570,482,19,0.49,0,1.626600705432892,-1,0.49,0.0,1,0.0,248,25128.400000000016,SAT,,2.04,
1571,483,5,0.28,0,1.3406002226948739,-1,0.28,0.0,1,0.0,249,25128.680000000015,SAT,,2.043,
1572,484,6,62.16,0,73.2306003834784,-1,62.16,0.0,1,0.0,249,25190.840000000015,SAT,,64.1,
1573,485,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,250,25190.840000000015,TIMEOUT,,303.38,
1574,485,23,90.02,0,133.9692005034268,-1,90.02,0.0,1,0.0,250,25280.860000000015,SAT,,90.123,
1575,485,10,16.94320049916506,1,16.94320049916506,-1,0.0,0.0,0,0.0,250,25280.860000000015,TIMEOUT,,19.048,
1576,486,23,85.93,0,92.34060061012508,-1,85.93,0.0,1,0.0,250,25366.790000000015,SAT,,86.096,
1577,487,15,2.49,0,4.16160003130436,-1,2.49,0.0,1,0.0,251,25369.280000000017,SAT,,4.026,
1578,488,10,36.28,0,42.628600307154656,-1,36.28,0.0,1,0.0,251,25405.560000000016,SAT,,38.087,
1579,489,21,36.27,0,48.959600691097975,-1,36.27,0.0,1,0.0,252,25441.830000000016,SAT,,38.076,
1580,489,6,51.49,0,74.97520071302652,-1,51.49,0.0,1,0.0,252,25493.320000000018,SAT,,52.082,
1581,489,18,0.66,0,8.038200129169226,-1,0.66,0.0,1,0.0,252,25493.980000000018,SAT,,2.038,
1582,489,9,0.2,0,26.750400595712666,-1,0.2,0.0,1,0.0,252,25494.18000000002,SAT,,2.038,
1583,489,7,8.2,0,26.490400553095345,-1,8.2,0.0,1,0.0,252,25502.38000000002,SAT,,10.045,
1584,489,20,0.33,0,15.830400258648396,-1,0.33,0.0,1,0.0,252,25502.71000000002,SAT,,2.025,
