Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
5486,1997,23,48.77760051597953,1,48.77760051597953,-1,0.0,0.0,0,0.0,933,110222.30000000012,TIMEOUT,,51.074,
5487,1998,19,0.69,0,1.691600352871418,-1,0.69,0.0,1,0.0,933,110222.99000000012,SAT,,2.041,
5488,1999,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,933,110222.99000000012,TIMEOUT,,85.139,
5489,1989,20,0.49,0,1.3289003152132035,-1,0.49,0.0,1,0.0,934,110223.48000000013,SAT,,2.04,
5490,2000,2,3.75,0,3.6936000998795033,-1,3.75,0.0,1,0.0,934,110227.23000000013,SAT,,4.028,
5491,2001,20,0.54,0,1.366600662815571,-1,0.54,0.0,1,0.0,935,110227.77000000012,SAT,,2.046,
5492,2002,9,0.22,0,1.171600267636776,-1,0.22,0.0,1,0.0,935,110227.99000000012,SAT,,2.04,
5493,2003,14,211.55,0,279.3586006093502,-1,211.55,0.0,1,0.0,935,110439.54000000012,SAT,,212.262,
5494,2003,8,3.11,0,9.23420003463626,-1,3.11,0.0,1,0.0,935,110442.65000000013,SAT,,4.027,
5495,2003,12,1.62,0,5.191200606870651,-1,1.62,0.0,1,0.0,935,110444.27000000012,SAT,,2.019,
5496,2003,10,35.92,0,46.003400337296725,-1,35.92,0.0,1,0.0,935,110480.19000000012,SAT,,36.052,
5497,1985,8,3.3,0,4.214900497692824,-1,3.3,0.0,1,0.0,936,110483.49000000012,SAT,,4.027,
5498,2004,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,936,110483.49000000012,TIMEOUT,,85.137,
5499,2005,12,1.16,0,2.601600502032041,-1,1.16,0.0,1,0.0,937,110484.65000000013,SAT,,2.042,
5500,2005,17,1.01,0,2.4092000055789944,-1,1.01,0.0,1,0.0,937,110485.66000000012,SAT,,2.042,
5501,2005,4,0.37,0,1.0962002988636494,-1,0.37,0.0,1,0.0,937,110486.03000000012,SAT,,2.039,
5502,2006,12,1.65,0,2.601600502032041,-1,1.65,0.0,1,0.0,937,110487.68000000011,SAT,,2.021,
5503,2007,2,3.72,0,3.6936000998795033,-1,3.72,0.0,1,0.0,938,110491.40000000011,SAT,,4.036,
5504,2008,16,2.81,0,2.835600104528665,-1,2.81,0.0,1,0.0,938,110494.21000000011,SAT,,4.032,
5505,1009,24,82.35790044848919,1,82.35790044848919,-1,0.0,0.0,0,0.0,939,110494.21000000011,TIMEOUT,,85.114,
5506,2009,21,0.37,0,1.366600662815571,-1,0.37,0.0,1,0.0,939,110494.5800000001,SAT,,2.042,
5507,1794,2,3.681900192397833,1,3.681900192397833,-1,0.0,0.0,0,0.0,939,110494.5800000001,TIMEOUT,,5.034,
5508,2010,5,0.27,0,1.3016002889454366,-1,0.27,0.0,1,0.0,939,110494.85000000011,SAT,,2.039,
5509,2011,10,33.61960035597086,1,33.61960035597086,-1,0.0,0.0,0,0.0,939,110494.85000000011,TIMEOUT,,35.051,
5510,2012,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,939,110494.85000000011,TIMEOUT,,303.356,
5511,2012,21,0.35,0,1.5382005165994168,-1,0.35,0.0,1,0.0,939,110495.20000000011,SAT,,2.037,
5512,2012,9,0.17,0,1.083200078803301,-1,0.17,0.0,1,0.0,939,110495.37000000011,SAT,,2.039,
5513,1075,24,82.22790042718053,1,82.22790042718053,-1,0.0,0.0,0,0.0,939,110495.37000000011,TIMEOUT,,85.149,
5514,2013,12,1.66,0,2.601600502032041,-1,1.66,0.0,1,0.0,939,110497.03000000012,SAT,,2.036,
5515,1915,15,0.18,0,1.1469001400947572,-1,0.18,0.0,1,0.0,940,110497.21000000011,SAT,,2.041,
5516,2014,1,1.68,0,2.120600350546837,-1,1.68,0.0,1,0.0,940,110498.8900000001,SAT,,2.044,
5517,2015,23,48.77760051597953,1,48.77760051597953,-1,0.0,0.0,0,0.0,940,110498.8900000001,TIMEOUT,,51.077,
5518,2016,9,0.22,0,1.171600267636776,-1,0.22,0.0,1,0.0,940,110499.1100000001,SAT,,2.044,
5519,2017,23,48.77760051597953,1,48.77760051597953,-1,0.0,0.0,0,0.0,940,110499.1100000001,TIMEOUT,,51.068,
5520,2018,15,0.16,0,1.223600421446562,-1,0.16,0.0,1,0.0,940,110499.2700000001,SAT,,2.017,
5521,2018,6,53.74620021169186,1,53.74620021169186,-1,0.0,0.0,0,0.0,940,110499.2700000001,TIMEOUT,,55.073,
5522,1553,11,48.14320052822232,1,48.14320052822232,-1,0.0,0.0,0,0.0,940,110499.2700000001,TIMEOUT,,51.125,
5523,2019,16,2.64,0,2.835600104528665,-1,2.64,0.0,1,0.0,940,110501.9100000001,SAT,,4.028,
5524,1992,7,9.732100617486239,1,9.732100617486239,-1,0.0,0.0,0,0.0,941,110501.9100000001,TIMEOUT,,11.057,
5525,2020,16,3.24,0,2.835600104528665,-1,3.24,0.0,1,0.0,941,110505.15000000011,SAT,,4.033,
5526,2021,23,48.77760051597953,1,48.77760051597953,-1,0.0,0.0,0,0.0,942,110505.15000000011,TIMEOUT,,51.108,
5527,2022,4,0.36,0,1.4186000901937486,-1,0.36,0.0,1,0.0,942,110505.51000000011,SAT,,2.039,
5528,2023,20,0.48,0,1.366600662815571,-1,0.48,0.0,1,0.0,942,110505.9900000001,SAT,,2.039,
5529,2024,9,0.21,0,1.171600267636776,-1,0.21,0.0,1,0.0,942,110506.20000000011,SAT,,2.039,
5530,2025,24,83.03,0,82.35660013591051,-1,83.03,0.0,1,0.0,942,110589.23000000011,SAT,,84.143,
5531,2026,1,1.45,0,2.120600350546837,-1,1.45,0.0,1,0.0,943,110590.68000000011,SAT,,2.043,
5532,2027,2,3.41,0,3.6936000998795033,-1,3.41,0.0,1,0.0,943,110594.09000000011,SAT,,4.028,
5533,2028,12,1.44,0,2.601600502032041,-1,1.44,0.0,1,0.0,944,110595.53000000012,SAT,,2.016,
5534,2029,8,2.86,0,4.2916000526130205,-1,2.86,0.0,1,0.0,944,110598.39000000012,SAT,,4.03,
5535,1915,18,0.89,0,1.7072004716575147,-1,0.89,0.0,1,0.0,945,110599.28000000012,SAT,,2.039,
5536,2030,14,198.07,0,279.3586006093502,-1,198.07,0.0,1,0.0,945,110797.35000000012,SAT,,198.227,
5537,2030,1,0.98,0,25.67920018767119,-1,0.98,0.0,1,0.0,945,110798.33000000012,SAT,,2.041,
5538,2030,2,3.66,0,24.40520041470528,-1,3.66,0.0,1,0.0,945,110801.99000000012,SAT,,4.027,
5539,2030,11,50.84,0,69.65040036325455,-1,50.84,0.0,1,0.0,945,110852.83000000012,SAT,,52.076,
5540,2030,5,0.24,0,3.5584002811193467,-1,0.24,0.0,1,0.0,945,110853.07000000012,SAT,,2.039,
5541,2030,16,2.46,0,3.24640008469224,-1,2.46,0.0,1,0.0,945,110855.53000000013,SAT,,4.037,
5542,1776,24,82.3059002946794,1,82.3059002946794,-1,0.0,0.0,0,0.0,946,110855.53000000013,TIMEOUT,,85.111,
5543,2031,20,0.32,0,1.366600662815571,-1,0.32,0.0,1,0.0,946,110855.85000000014,SAT,,2.023,
5544,1989,24,82.04720056464076,1,82.04720056464076,-1,0.0,0.0,0,0.0,946,110855.85000000014,TIMEOUT,,85.127,
5545,2032,11,40.77,0,48.50460025330186,-1,40.77,0.0,1,0.0,946,110896.62000000014,SAT,,42.07,
5546,2033,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,947,110896.62000000014,TIMEOUT,,303.345,
5547,2033,4,0.34,0,1.7852003391563893,-1,0.34,0.0,1,0.0,947,110896.96000000014,SAT,,2.04,
5548,2033,20,0.47,0,1.343200121420622,-1,0.47,0.0,1,0.0,947,110897.43000000014,SAT,,2.04,
5549,2034,19,0.71,0,1.691600352871418,-1,0.71,0.0,1,0.0,947,110898.14000000014,SAT,,2.039,
5550,1547,12,1.49,0,2.589900594550371,-1,1.49,0.0,1,0.0,947,110899.63000000015,SAT,,2.039,
5551,2035,16,2.4,0,2.835600104528665,-1,2.4,0.0,1,0.0,948,110902.03000000014,SAT,,4.024,
5552,2036,1,1.24,0,2.120600350546837,-1,1.24,0.0,1,0.0,948,110903.27000000015,SAT,,2.02,
5553,2037,21,0.37,0,1.366600662815571,-1,0.37,0.0,1,0.0,949,110903.64000000014,SAT,,2.039,
5554,2038,7,10.13,0,10.33660068024993,-1,10.13,0.0,1,0.0,949,110913.77000000015,SAT,,12.043,
5555,2039,1,1.45,0,2.120600350546837,-1,1.45,0.0,1,0.0,950,110915.22000000015,SAT,,2.044,
5556,2040,22,33.95,0,35.062600083994866,-1,33.95,0.0,1,0.0,950,110949.17000000014,SAT,,34.052,
5557,2041,7,9.82,0,10.33660068024993,-1,9.82,0.0,1,0.0,951,110958.99000000015,SAT,,10.041,
5558,2042,12,1.19,0,2.601600502032041,-1,1.19,0.0,1,0.0,951,110960.18000000015,SAT,,2.018,
5559,2042,20,0.44,0,279.77720028569104,-1,0.44,0.0,1,0.0,951,110960.62000000016,SAT,,2.042,
5560,2042,14,212.49,0,279.2052000466466,-1,212.49,0.0,1,0.0,951,111173.11000000016,SAT,,214.259,
5561,2042,21,0.37,0,54.42740055580735,-1,0.37,0.0,1,0.0,951,111173.48000000016,SAT,,2.037,
5562,2042,11,54.01,0,53.94640040432215,-1,54.01,0.0,1,0.0,951,111227.49000000015,SAT,,54.092,
5563,1956,8,3.12,0,4.201900277632475,-1,3.12,0.0,1,0.0,952,111230.61000000015,SAT,,4.033,
5564,2043,19,0.71,0,1.691600352871418,-1,0.71,0.0,1,0.0,952,111231.32000000015,SAT,,2.04,
5565,2044,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,953,111231.32000000015,TIMEOUT,,303.359,
5566,2044,6,55.35820062120557,1,55.35820062120557,-1,0.0,0.0,0,0.0,953,111231.32000000015,TIMEOUT,,57.089,
5567,2045,16,2.48,0,2.835600104528665,-1,2.48,0.0,1,0.0,953,111233.80000000015,SAT,,4.025,
5568,2046,20,0.43,0,1.366600662815571,-1,0.43,0.0,1,0.0,953,111234.23000000014,SAT,,2.039,
5569,2047,8,2.86,0,4.2916000526130205,-1,2.86,0.0,1,0.0,954,111237.09000000014,SAT,,4.031,
5570,2048,2,3.57,0,3.6936000998795033,-1,3.57,0.0,1,0.0,954,111240.66000000015,SAT,,4.025,
5571,2049,18,0.95,0,1.7956006604909898,-1,0.95,0.0,1,0.0,955,111241.61000000015,SAT,,2.039,
5572,2050,12,1.28,0,2.601600502032041,-1,1.28,0.0,1,0.0,955,111242.89000000014,SAT,,2.04,
5573,2051,5,0.25,0,1.3016002889454366,-1,0.25,0.0,1,0.0,955,111243.14000000014,SAT,,2.016,
5574,2052,24,81.07,0,82.35660013591051,-1,81.07,0.0,1,0.0,955,111324.21000000015,SAT,,82.099,
5575,2053,8,2.84,0,4.2916000526130205,-1,2.84,0.0,1,0.0,956,111327.05000000015,SAT,,4.038,
5576,2054,10,33.61960035597086,1,33.61960035597086,-1,0.0,0.0,0,0.0,956,111327.05000000015,TIMEOUT,,35.049,
5577,2055,10,33.61960035597086,1,33.61960035597086,-1,0.0,0.0,0,0.0,956,111327.05000000015,TIMEOUT,,35.057,
5578,2056,12,1.27,0,2.601600502032041,-1,1.27,0.0,1,0.0,957,111328.32000000015,SAT,,2.033,
5579,2057,16,2.24,0,2.835600104528665,-1,2.24,0.0,1,0.0,957,111330.56000000016,SAT,,4.031,
5580,2058,6,53.431600116539,1,53.431600116539,-1,0.0,0.0,0,0.0,958,111330.56000000016,TIMEOUT,,55.079,
5581,2059,15,0.12,0,1.223600421446562,-1,0.12,0.0,1,0.0,958,111330.68000000015,SAT,,2.022,
5582,2059,12,1.35,0,300.0,-1,1.35,0.0,1,0.0,958,111332.03000000016,SAT,,2.016,
5583,2059,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,958,111332.03000000016,TIMEOUT,,303.313,
5584,514,2,3.48,0,3.3725006211280824,-1,3.48,0.0,1,0.0,958,111335.51000000015,SAT,,4.034,
5585,2060,15,0.15,0,1.223600421446562,-1,0.15,0.0,1,0.0,959,111335.66000000015,SAT,,2.018,
5586,2060,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,959,111335.66000000015,TIMEOUT,,303.384,
5587,2060,4,0.34,0,1.4472004290401936,-1,0.34,0.0,1,0.0,959,111336.00000000015,SAT,,2.041,
5588,2060,14,227.86,0,289.75340033729674,-1,227.86,0.0,1,0.0,959,111563.86000000015,SAT,,228.265,
5589,2061,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,959,111563.86000000015,TIMEOUT,,85.127,
5590,2062,20,0.47,0,1.366600662815571,-1,0.47,0.0,1,0.0,960,111564.33000000015,SAT,,2.037,
5591,2063,7,11.62,0,10.33660068024993,-1,11.62,0.0,1,0.0,960,111575.95000000014,SAT,,12.039,
5592,2064,17,0.82,0,1.8996002416789532,-1,0.82,0.0,1,0.0,961,111576.77000000015,SAT,,2.042,
5593,2065,16,2.32,0,2.835600104528665,-1,2.32,0.0,1,0.0,961,111579.09000000016,SAT,,4.026,
5594,2066,1,1.08,0,2.120600350546837,-1,1.08,0.0,1,0.0,962,111580.17000000016,SAT,,2.039,
5595,2067,6,53.431600116539,1,53.431600116539,-1,0.0,0.0,0,0.0,962,111580.17000000016,TIMEOUT,,55.093,
5596,2068,22,35.062600083994866,1,35.062600083994866,-1,0.0,0.0,0,0.0,962,111580.17000000016,TIMEOUT,,37.085,
5597,2069,17,0.78,0,1.8996002416789532,-1,0.78,0.0,1,0.0,962,111580.95000000016,SAT,,2.039,
5598,1504,4,0.26,0,1.2639006677746774,-1,0.26,0.0,1,0.0,962,111581.21000000015,SAT,,2.039,
5599,2070,22,35.062600083994866,1,35.062600083994866,-1,0.0,0.0,0,0.0,962,111581.21000000015,TIMEOUT,,37.082,
5600,1734,3,2.01,0,2.628900528299808,-1,2.01,0.0,1,0.0,962,111583.22000000015,SAT,,4.038,
5601,2071,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,963,111583.22000000015,TIMEOUT,,85.14,
5602,2072,22,35.062600083994866,1,35.062600083994866,-1,0.0,0.0,0,0.0,963,111583.22000000015,TIMEOUT,,37.068,
5603,2073,8,2.94,0,4.2916000526130205,-1,2.94,0.0,1,0.0,963,111586.16000000015,SAT,,4.028,
5604,2074,20,0.51,0,1.366600662815571,-1,0.51,0.0,1,0.0,964,111586.67000000014,SAT,,2.042,
5605,2075,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,964,111586.67000000014,TIMEOUT,,85.095,
5606,2076,7,10.33660068024993,1,10.33660068024993,-1,0.0,0.0,0,0.0,964,111586.67000000014,TIMEOUT,,13.039,
5607,2077,20,0.47,0,1.366600662815571,-1,0.47,0.0,1,0.0,964,111587.14000000014,SAT,,2.043,
5608,2078,4,0.35,0,1.4186000901937486,-1,0.35,0.0,1,0.0,964,111587.49000000015,SAT,,2.039,
5609,2079,15,0.15,0,1.223600421446562,-1,0.15,0.0,1,0.0,964,111587.64000000014,SAT,,2.04,
5610,2079,5,0.27,0,33.94720067118406,-1,0.27,0.0,1,0.0,964,111587.91000000015,SAT,,2.038,
5611,2079,10,33.59620054100752,1,33.59620054100752,-1,0.0,0.0,0,0.0,964,111587.91000000015,TIMEOUT,,35.068,
5612,2080,16,2.36,0,2.835600104528665,-1,2.36,0.0,1,0.0,964,111590.27000000015,SAT,,4.025,
5613,2081,23,48.4,0,48.77760051597953,-1,48.4,0.0,1,0.0,965,111638.67000000014,SAT,,50.082,
5614,2082,4,0.35,0,1.4186000901937486,-1,0.35,0.0,1,0.0,965,111639.02000000015,SAT,,2.038,
5615,2083,9,0.21,0,1.171600267636776,-1,0.21,0.0,1,0.0,966,111639.23000000016,SAT,,2.04,
5616,2084,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,966,111639.23000000016,TIMEOUT,,303.351,
5617,2084,4,0.36,0,4.710200455385447,-1,0.36,0.0,1,0.0,966,111639.59000000016,SAT,,2.039,
5618,2084,8,3.13,0,4.242200523960591,-1,3.13,0.0,1,0.0,966,111642.72000000016,SAT,,4.026,
5619,2085,15,0.14,0,1.223600421446562,-1,0.14,0.0,1,0.0,967,111642.86000000016,SAT,,2.02,
5620,2085,1,1.35,0,5.451200649487972,-1,1.35,0.0,1,0.0,967,111644.21000000017,SAT,,2.023,
5621,2085,8,2.84,0,3.6962007250368596,-1,2.84,0.0,1,0.0,967,111647.05000000016,SAT,,4.031,
5622,2086,5,0.25,0,1.3016002889454366,-1,0.25,0.0,1,0.0,967,111647.30000000016,SAT,,2.038,
5623,2087,17,0.86,0,1.8996002416789532,-1,0.86,0.0,1,0.0,968,111648.16000000016,SAT,,2.042,
5624,2088,14,178.85,0,279.3586006093502,-1,178.85,0.0,1,0.0,968,111827.01000000017,SAT,,180.193,
5625,2088,20,0.45,0,49.05320067738295,-1,0.45,0.0,1,0.0,968,111827.46000000017,SAT,,2.039,
5626,2088,16,2.11,0,48.46820021827817,-1,2.11,0.0,1,0.0,968,111829.57000000017,SAT,,4.025,
5627,2088,4,0.32,0,207.8924006487906,-1,0.32,0.0,1,0.0,968,111829.89000000017,SAT,,2.039,
5628,2088,24,90.37,0,207.47640014474393,-1,90.37,0.0,1,0.0,968,111920.26000000017,SAT,,92.104,
5629,2088,23,51.06,0,89.9954004291177,-1,51.06,0.0,1,0.0,968,111971.32000000017,SAT,,52.079,
5630,2088,10,23.617400590676073,1,23.617400590676073,-1,0.0,0.0,0,0.0,968,111971.32000000017,TIMEOUT,,25.06,
5631,2083,8,3.16,0,4.188900057572127,-1,3.16,0.0,1,0.0,969,111974.48000000017,SAT,,4.03,
5632,2089,16,2.66,0,2.835600104528665,-1,2.66,0.0,1,0.0,969,111977.14000000017,SAT,,4.021,
5633,2090,18,1.07,0,1.7956006604909898,-1,1.07,0.0,1,0.0,970,111978.21000000018,SAT,,2.043,
5634,2091,15,0.16,0,1.223600421446562,-1,0.16,0.0,1,0.0,970,111978.37000000018,SAT,,2.041,
5635,2091,9,0.22,0,4.476200126457215,-1,0.22,0.0,1,0.0,970,111978.59000000019,SAT,,2.04,
5636,2091,8,3.22,0,4.190200370150805,-1,3.22,0.0,1,0.0,970,111981.81000000019,SAT,,4.029,
5637,2092,10,33.61960035597086,1,33.61960035597086,-1,0.0,0.0,0,0.0,971,111981.81000000019,TIMEOUT,,35.048,
5638,2093,18,1.15,0,1.7956006604909898,-1,1.15,0.0,1,0.0,971,111982.96000000018,SAT,,2.04,
5639,2094,23,48.77760051597953,1,48.77760051597953,-1,0.0,0.0,0,0.0,971,111982.96000000018,TIMEOUT,,51.089,
5640,2095,18,1.25,0,1.7956006604909898,-1,1.25,0.0,1,0.0,971,111984.21000000018,SAT,,2.022,
5641,2096,4,0.37,0,1.4186000901937486,-1,0.37,0.0,1,0.0,971,111984.58000000018,SAT,,2.026,
5642,2097,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,971,111984.58000000018,TIMEOUT,,303.342,
5643,2097,3,2.39,0,3.0982000458717347,-1,2.39,0.0,1,0.0,971,111986.97000000018,SAT,,4.028,
5644,2098,3,2.76,0,2.9266001920878884,-1,2.76,0.0,1,0.0,972,111989.73000000017,SAT,,4.032,
5645,2099,17,0.97,0,1.8996002416789532,-1,0.97,0.0,1,0.0,972,111990.70000000017,SAT,,2.039,
5646,2100,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,973,111990.70000000017,TIMEOUT,,303.398,
5647,2100,17,0.75,0,2.5912001806974407,-1,0.75,0.0,1,0.0,973,111991.45000000017,SAT,,2.039,
5648,2100,19,0.49,0,1.6162003840982915,-1,0.49,0.0,1,0.0,973,111991.94000000018,SAT,,2.017,
5649,2101,16,2.35,0,2.835600104528665,-1,2.35,0.0,1,0.0,973,111994.29000000018,SAT,,4.025,
5650,1130,23,48.700900234627724,1,48.700900234627724,-1,0.0,0.0,0,0.0,974,111994.29000000018,TIMEOUT,,51.08,
5651,2102,8,2.51,0,4.2916000526130205,-1,2.51,0.0,1,0.0,974,111996.80000000018,SAT,,4.025,
5652,2102,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,974,111996.80000000018,TIMEOUT,,303.331,
5653,2102,2,3.86,0,3.7222004387259484,-1,3.86,0.0,1,0.0,974,112000.66000000018,SAT,,4.036,
5654,2103,4,0.36,0,1.4186000901937486,-1,0.36,0.0,1,0.0,975,112001.02000000018,SAT,,2.04,
5655,2104,1,1.57,0,2.120600350546837,-1,1.57,0.0,1,0.0,975,112002.59000000019,SAT,,2.039,
5656,2105,19,0.77,0,1.691600352871418,-1,0.77,0.0,1,0.0,975,112003.36000000019,SAT,,2.039,
5657,2106,2,3.6936000998795033,1,3.6936000998795033,-1,0.0,0.0,0,0.0,975,112003.36000000019,TIMEOUT,,5.034,
5658,2107,11,44.06,0,48.50460025330186,-1,44.06,0.0,1,0.0,975,112047.42000000019,SAT,,44.106,
5659,2108,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,976,112047.42000000019,TIMEOUT,,85.137,
5660,2109,11,47.24,0,48.50460025330186,-1,47.24,0.0,1,0.0,976,112094.66000000019,SAT,,48.11,
5661,2110,1,1.55,0,2.120600350546837,-1,1.55,0.0,1,0.0,977,112096.2100000002,SAT,,2.021,
5662,2111,4,0.34,0,1.4186000901937486,-1,0.34,0.0,1,0.0,977,112096.55000000019,SAT,,2.04,
5663,1946,20,0.44,0,1.2639006677746774,-1,0.44,0.0,1,0.0,977,112096.9900000002,SAT,,2.023,
5664,2112,17,0.76,0,1.8996002416789532,-1,0.76,0.0,1,0.0,977,112097.75000000019,SAT,,2.041,
5665,2113,7,11.7,0,10.33660068024993,-1,11.7,0.0,1,0.0,978,112109.45000000019,SAT,,12.049,
5666,2114,13,300.0,0,300.0,-1,0.0,0.0,0,0.0,978,112109.45000000019,TIMEOUT,,303.337,
5667,2114,9,0.2,0,3.0982000458717347,-1,0.2,0.0,1,0.0,978,112109.65000000018,SAT,,2.039,
5668,2114,3,2.31,0,2.8382000032544132,-1,2.31,0.0,1,0.0,978,112111.96000000018,SAT,,4.028,
5669,2115,18,0.94,0,1.7956006604909898,-1,0.94,0.0,1,0.0,979,112112.90000000018,SAT,,2.039,
5670,2116,2,3.3,0,3.6936000998795033,-1,3.3,0.0,1,0.0,979,112116.20000000019,SAT,,4.036,
5671,2117,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,980,112116.20000000019,TIMEOUT,,85.105,
5672,2118,8,2.53,0,4.2916000526130205,-1,2.53,0.0,1,0.0,980,112118.73000000019,SAT,,4.028,
5673,2118,16,2.03,0,50.3402006704092,-1,2.03,0.0,1,0.0,980,112120.76000000018,SAT,,4.03,
5674,2118,11,41.92,0,47.701200310486556,-1,41.92,0.0,1,0.0,980,112162.68000000018,SAT,,42.083,
5675,2119,6,52.93,0,53.431600116539,-1,52.93,0.0,1,0.0,981,112215.61000000018,SAT,,54.089,
5676,2120,4,0.35,0,1.4186000901937486,-1,0.35,0.0,1,0.0,981,112215.96000000018,SAT,,2.023,
5677,2121,3,2.2,0,2.9266001920878884,-1,2.2,0.0,1,0.0,982,112218.16000000018,SAT,,4.024,
5678,2122,9,0.2,0,1.171600267636776,-1,0.2,0.0,1,0.0,982,112218.36000000018,SAT,,2.015,
5679,2123,18,0.76,0,1.7956006604909898,-1,0.76,0.0,1,0.0,982,112219.12000000017,SAT,,2.041,
5680,2124,14,231.78,0,279.3586006093502,-1,231.78,0.0,1,0.0,983,112450.90000000017,SAT,,232.25,
5681,2125,24,82.35660013591051,1,82.35660013591051,-1,0.0,0.0,0,0.0,983,112450.90000000017,TIMEOUT,,85.122,
5682,2126,9,0.2,0,1.171600267636776,-1,0.2,0.0,1,0.0,984,112451.10000000017,SAT,,2.017,
5683,2127,22,35.062600083994866,1,35.062600083994866,-1,0.0,0.0,0,0.0,984,112451.10000000017,TIMEOUT,,37.073,
5684,1504,9,0.21,0,1.0962002988636494,-1,0.21,0.0,1,0.0,984,112451.31000000017,SAT,,2.042,
5685,2128,3,1.96,0,2.9266001920878884,-1,1.96,0.0,1,0.0,984,112453.27000000018,SAT,,2.039,
5686,2129,6,53.431600116539,1,53.431600116539,-1,0.0,0.0,0,0.0,984,112453.27000000018,TIMEOUT,,55.069,
5687,2130,2,3.56,0,3.6936000998795033,-1,3.56,0.0,1,0.0,984,112456.83000000018,SAT,,4.041,
5688,2131,22,35.52,0,35.062600083994866,-1,35.52,0.0,1,0.0,985,112492.35000000018,SAT,,36.061,
5689,2132,12,1.49,0,2.601600502032041,-1,1.49,0.0,1,0.0,985,112493.84000000019,SAT,,2.017,
5690,2133,21,0.35,0,1.366600662815571,-1,0.35,0.0,1,0.0,986,112494.19000000019,SAT,,2.042,
5691,2134,21,0.23,0,1.366600662815571,-1,0.23,0.0,1,0.0,986,112494.42000000019,SAT,,2.037,
5692,2134,22,32.19,0,82.63220029731393,-1,32.19,0.0,1,0.0,986,112526.61000000019,SAT,,34.046,
5693,2134,11,40.78520019387007,1,40.78520019387007,-1,0.0,0.0,0,0.0,986,112526.61000000019,TIMEOUT,,43.086,
5694,2135,17,0.92,0,1.8996002416789532,-1,0.92,0.0,1,0.0,987,112527.53000000019,SAT,,2.037,
5695,2136,14,195.1,0,279.3586006093502,-1,195.1,0.0,1,0.0,987,112722.6300000002,SAT,,196.239,
5696,2136,19,0.68,0,74.19520058517456,-1,0.68,0.0,1,0.0,987,112723.31000000019,SAT,,2.039,
5697,2136,23,57.86,0,73.31120014970303,-1,57.86,0.0,1,0.0,987,112781.17000000019,SAT,,58.139,
5698,2137,4,0.34,0,1.4186000901937486,-1,0.34,0.0,1,0.0,988,112781.51000000018,SAT,,2.044,
5699,2138,5,0.25,0,1.3016002889454366,-1,0.25,0.0,1,0.0,988,112781.76000000018,SAT,,2.04,
5700,2139,5,0.24,0,1.3016002889454366,-1,0.24,0.0,1,0.0,988,112782.00000000019,SAT,,2.041,
5701,2140,7,11.48,0,10.33660068024993,-1,11.48,0.0,1,0.0,988,112793.48000000019,SAT,,12.037,
5702,2141,21,0.33,0,1.366600662815571,-1,0.33,0.0,1,0.0,989,112793.81000000019,SAT,,2.038,
5703,2142,11,48.52,0,48.50460025330186,-1,48.52,0.0,1,0.0,989,112842.33000000019,SAT,,50.102,
5704,1504,22,34.884500120180846,1,34.884500120180846,-1,0.0,0.0,0,0.0,990,112842.33000000019,TIMEOUT,,37.056,
5705,2143,21,0.33,0,1.366600662815571,-1,0.33,0.0,1,0.0,990,112842.66000000019,SAT,,2.015,
5706,2144,11,48.50460025330186,1,48.50460025330186,-1,0.0,0.0,0,0.0,990,112842.66000000019,TIMEOUT,,51.114,
5707,2145,6,53.431600116539,1,53.431600116539,-1,0.0,0.0,0,0.0,990,112842.66000000019,TIMEOUT,,55.092,
5708,2146,1,1.33,0,2.120600350546837,-1,1.33,0.0,1,0.0,990,112843.9900000002,SAT,,2.038,
5709,2147,7,11.22,0,10.33660068024993,-1,11.22,0.0,1,0.0,990,112855.2100000002,SAT,,12.051,
5710,2148,9,0.21,0,1.171600267636776,-1,0.21,0.0,1,0.0,991,112855.4200000002,SAT,,2.041,
5711,2149,4,0.34,0,1.4186000901937486,-1,0.34,0.0,1,0.0,991,112855.7600000002,SAT,,2.03,
5712,2150,4,0.35,0,1.4186000901937486,-1,0.35,0.0,1,0.0,991,112856.1100000002,SAT,,2.025,
5713,2151,11,46.19,0,48.50460025330186,-1,46.19,0.0,1,0.0,991,112902.3000000002,SAT,,48.084,
