Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
491,121,4,0.2,0,158.73680046607853,-1,0.2,0.0,1,0.0,62,9337.920000000007,SAT,,2.039,
492,121,21,1.38,0,158.4768004234612,-1,1.38,0.0,1,0.0,62,9339.300000000007,SAT,,2.036,
493,121,26,122.85,0,156.68280056526066,-1,122.85,0.0,1,0.0,62,9462.150000000007,SAT,,124.138,
494,122,5,2.62,0,4.382600140172244,-1,2.62,0.0,1,0.0,63,9464.770000000008,SAT,,4.022,
495,123,23,33.62,0,44.981600184339285,-1,33.62,0.0,1,0.0,63,9498.390000000009,SAT,,34.039,
496,123,16,98.31,0,120.43620024656059,-1,98.31,0.0,1,0.0,63,9596.700000000008,SAT,,100.105,
497,124,14,0.34,0,1.4446005303144456,-1,0.34,0.0,1,0.0,64,9597.040000000008,SAT,,2.011,
498,124,17,0.3,0,4.918200344192982,-1,0.3,0.0,1,0.0,64,9597.340000000007,SAT,,2.022,
499,124,3,2.65,0,4.528200280267001,-1,2.65,0.0,1,0.0,64,9599.990000000007,SAT,,4.018,
500,124,21,1.27,0,122.17040025477411,-1,1.27,0.0,1,0.0,64,9601.260000000007,SAT,,2.037,
501,124,6,0.3,0,120.51940063794257,-1,0.3,0.0,1,0.0,64,9601.560000000007,SAT,,2.035,
502,124,16,94.81,0,120.12940057401659,-1,94.81,0.0,1,0.0,64,9696.370000000006,SAT,,96.099,
503,125,16,98.53,0,119.67960066010357,-1,98.53,0.0,1,0.0,64,9794.900000000007,SAT,,100.102,
504,126,26,123.99,0,160.7856005694449,-1,123.99,0.0,1,0.0,65,9918.890000000007,SAT,,124.12,
505,127,6,0.3,0,1.483600464063883,-1,0.3,0.0,1,0.0,65,9919.190000000006,SAT,,2.014,
506,127,19,0.42,0,3.6182001311063767,-1,0.42,0.0,1,0.0,65,9919.610000000006,SAT,,2.014,
507,127,2,1.18,0,3.072200332182646,-1,1.18,0.0,1,0.0,65,9920.790000000006,SAT,,2.013,
508,127,12,0.14,0,4.572400011467934,-1,0.14,0.0,1,0.0,65,9920.930000000006,SAT,,2.036,
509,127,4,0.21,0,4.390400562781096,-1,0.21,0.0,1,0.0,65,9921.140000000005,SAT,,2.038,
510,127,1,1.55,0,4.1174003001034265,-1,1.55,0.0,1,0.0,65,9922.690000000004,SAT,,2.034,
511,127,20,0.36,0,2.1024003330349923,-1,0.36,0.0,1,0.0,65,9923.050000000005,SAT,,2.013,
512,127,7,41.13,0,300.0,-1,41.13,0.0,1,0.0,65,9964.180000000004,SAT,,42.064,
513,127,11,3.1,0,300.0,-1,3.1,0.0,1,0.0,65,9967.280000000004,SAT,,4.019,
514,127,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,9967.280000000004,TIMEOUT,,303.285,
515,127,10,0.21,0,300.0,-1,0.21,0.0,1,0.0,65,9967.490000000003,SAT,,2.036,
516,127,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,65,9967.490000000003,TIMEOUT,,303.263,
517,127,17,0.24,0,163.0528001565218,-1,0.24,0.0,1,0.0,65,9967.730000000003,SAT,,2.014,
518,127,22,0.2,0,162.7408006865263,-1,0.2,0.0,1,0.0,65,9967.930000000004,SAT,,2.012,
519,127,26,123.32,0,162.480800643909,-1,123.32,0.0,1,0.0,65,10091.250000000004,SAT,,124.119,
520,127,25,60.11,0,300.0,-1,60.11,0.0,1,0.0,65,10151.360000000004,SAT,,62.087,
521,127,5,2.6,0,300.0,-1,2.6,0.0,1,0.0,65,10153.960000000005,SAT,,4.02,
522,127,8,2.18,0,300.0,-1,2.18,0.0,1,0.0,65,10156.140000000005,SAT,,4.022,
523,127,13,5.65,0,300.0,-1,5.65,0.0,1,0.0,65,10161.790000000005,SAT,,6.027,
524,127,3,2.66,0,300.0,-1,2.66,0.0,1,0.0,65,10164.450000000004,SAT,,4.02,
525,127,23,33.62,0,300.0,-1,33.62,0.0,1,0.0,65,10198.070000000005,SAT,,34.04,
526,127,21,1.45,0,267.01510014792086,-1,1.45,0.0,1,0.0,65,10199.520000000006,SAT,,2.013,
527,127,24,54.3,0,265.1301002021611,-1,54.3,0.0,1,0.0,65,10253.820000000005,SAT,,56.06,
528,127,9,55.99,0,194.54010025446416,-1,55.99,0.0,1,0.0,65,10309.810000000005,SAT,,56.072,
529,127,16,96.7,0,121.75310016458036,-1,96.7,0.0,1,0.0,65,10406.510000000006,SAT,,98.085,
530,128,13,5.78,0,8.386600360620022,-1,5.78,0.0,1,0.0,66,10412.290000000006,SAT,,6.028,
531,129,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,66,10412.290000000006,TIMEOUT,,303.291,
532,129,25,60.06,0,82.09920071845055,-1,60.06,0.0,1,0.0,66,10472.350000000006,SAT,,62.089,
533,129,5,2.59,0,4.021200415092707,-1,2.59,0.0,1,0.0,66,10474.940000000006,SAT,,4.019,
534,130,10,0.19,0,1.223600421446562,-1,0.19,0.0,1,0.0,67,10475.130000000006,SAT,,2.013,
535,131,17,0.31,0,1.3276000026345254,-1,0.31,0.0,1,0.0,67,10475.440000000006,SAT,,2.011,
536,132,19,0.43,0,1.7566000003099442,-1,0.43,0.0,1,0.0,67,10475.870000000006,SAT,,2.017,
537,132,14,0.36,0,1.889200646775961,-1,0.36,0.0,1,0.0,67,10476.230000000007,SAT,,2.038,
538,132,22,0.22,0,1.4212007153511048,-1,0.22,0.0,1,0.0,67,10476.450000000006,SAT,,2.02,
539,132,2,1.12,0,49.22740042989254,-1,1.12,0.0,1,0.0,67,10477.570000000007,SAT,,2.04,
540,132,23,33.72,0,47.771400481808186,-1,33.72,0.0,1,0.0,67,10511.290000000006,SAT,,34.063,
541,132,1,1.58,0,3.9354001249849797,-1,1.58,0.0,1,0.0,67,10512.870000000006,SAT,,2.037,
542,132,17,0.28,0,1.8814002241671086,-1,0.28,0.0,1,0.0,67,10513.150000000007,SAT,,2.036,
543,132,21,1.29,0,293.06580061872603,-1,1.29,0.0,1,0.0,67,10514.440000000008,SAT,,2.036,
544,132,5,2.67,0,291.3888005617738,-1,2.67,0.0,1,0.0,67,10517.110000000008,SAT,,4.071,
545,132,26,124.19,0,287.917800646621,-1,124.19,0.0,1,0.0,67,10641.300000000008,SAT,,126.129,
546,132,7,41.75,0,126.4708005528629,-1,41.75,0.0,1,0.0,67,10683.050000000008,SAT,,42.06,
547,132,24,54.16,0,72.19580001046062,-1,54.16,0.0,1,0.0,67,10737.210000000008,SAT,,56.066,
548,132,20,0.37,0,1.7878002378821374,-1,0.37,0.0,1,0.0,67,10737.580000000009,SAT,,2.014,
549,132,6,0.38,0,1.3068000863969327,-1,0.38,0.0,1,0.0,67,10737.960000000008,SAT,,2.016,
550,133,3,2.72,0,4.590600028979779,-1,2.72,0.0,1,0.0,68,10740.680000000008,SAT,,4.019,
551,133,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,68,10740.680000000008,TIMEOUT,,303.28,
552,133,21,1.31,0,2.7212002020061012,-1,1.31,0.0,1,0.0,68,10741.990000000007,SAT,,2.011,
553,133,7,41.16,0,134.57240025361182,-1,41.16,0.0,1,0.0,68,10783.150000000007,SAT,,42.063,
554,133,24,54.42,0,81.06440034543276,-1,54.42,0.0,1,0.0,68,10837.570000000007,SAT,,56.06,
555,133,13,5.63,0,10.318400662738085,-1,5.63,0.0,1,0.0,68,10843.200000000006,SAT,,6.028,
556,133,19,0.53,0,2.999400262135267,-1,0.53,0.0,1,0.0,68,10843.730000000007,SAT,,2.013,
557,133,16,98.05,0,210.30780027468802,-1,98.05,0.0,1,0.0,68,10941.780000000006,SAT,,98.092,
558,133,5,2.61,0,82.84280008484721,-1,2.61,0.0,1,0.0,68,10944.390000000007,SAT,,4.019,
559,133,22,0.19,0,79.4498000371933,-1,0.19,0.0,1,0.0,68,10944.580000000007,SAT,,2.036,
560,133,2,1.11,0,79.20280021463633,-1,1.11,0.0,1,0.0,68,10945.690000000008,SAT,,2.036,
561,133,12,0.16,0,77.75980048661232,-1,0.16,0.0,1,0.0,68,10945.850000000008,SAT,,2.011,
562,133,1,1.62,0,77.55180059780479,-1,1.62,0.0,1,0.0,68,10947.470000000008,SAT,,2.035,
563,133,11,3.17,0,75.44580054317713,-1,3.17,0.0,1,0.0,68,10950.640000000009,SAT,,4.019,
564,133,25,60.25,0,71.32480052148104,-1,60.25,0.0,1,0.0,68,11010.890000000009,SAT,,62.085,
565,134,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,68,11010.890000000009,TIMEOUT,,303.288,
566,134,9,55.79,0,234.31620002572538,-1,55.79,0.0,1,0.0,68,11066.68000000001,SAT,,56.072,
567,134,26,122.3,0,161.7892007048905,-1,122.3,0.0,1,0.0,68,11188.980000000009,SAT,,124.141,
568,134,14,0.38,0,47.641400460499526,-1,0.38,0.0,1,0.0,68,11189.360000000008,SAT,,2.036,
569,134,23,33.69,0,47.14740008895397,-1,33.69,0.0,1,0.0,68,11223.050000000008,SAT,,34.045,
570,134,12,0.17,0,3.3504003923118115,-1,0.17,0.0,1,0.0,68,11223.220000000008,SAT,,2.036,
571,134,4,0.29,0,3.129400283443928,-1,0.29,0.0,1,0.0,68,11223.51000000001,SAT,,2.038,
572,134,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,68,11223.51000000001,TIMEOUT,,303.286,
573,134,24,54.17,0,131.96980065514447,-1,54.17,0.0,1,0.0,68,11277.68000000001,SAT,,56.06,
574,134,6,0.3,0,61.54880066250563,-1,0.3,0.0,1,0.0,68,11277.980000000009,SAT,,2.037,
575,134,17,0.26,0,61.158800598579646,-1,0.26,0.0,1,0.0,68,11278.240000000009,SAT,,2.014,
576,134,19,0.43,0,60.82080068846345,-1,0.43,0.0,1,0.0,68,11278.67000000001,SAT,,2.014,
577,134,7,42.06,0,60.26180066947937,-1,42.06,0.0,1,0.0,68,11320.730000000009,SAT,,44.049,
578,134,1,1.55,0,5.5838005695223805,-1,1.55,0.0,1,0.0,68,11322.280000000008,SAT,,2.037,
579,134,10,0.18,0,3.568800602453947,-1,0.18,0.0,1,0.0,68,11322.460000000008,SAT,,2.039,
580,134,3,2.64,0,224.90810000185968,-1,2.64,0.0,1,0.0,68,11325.100000000008,SAT,,4.021,
581,134,25,60.0,0,221.47610002045633,-1,60.0,0.0,1,0.0,68,11385.100000000008,SAT,,60.077,
582,134,11,3.32,0,143.47610031102897,-1,3.32,0.0,1,0.0,68,11388.420000000007,SAT,,4.021,
583,134,20,0.48,0,139.1601006205857,-1,0.48,0.0,1,0.0,68,11388.900000000007,SAT,,2.013,
584,134,21,1.3,0,138.53610022773148,-1,1.3,0.0,1,0.0,68,11390.200000000006,SAT,,2.012,
585,134,5,2.62,0,136.8461006771505,-1,2.62,0.0,1,0.0,68,11392.820000000007,SAT,,4.019,
586,134,13,5.55,0,133.44010040943624,-1,5.55,0.0,1,0.0,68,11398.370000000006,SAT,,6.027,
587,134,16,95.73,0,126.225100316453,-1,95.73,0.0,1,0.0,68,11494.100000000006,SAT,,96.101,
588,134,2,1.12,0,1.776100330400467,-1,1.12,0.0,1,0.0,68,11495.220000000007,SAT,,2.025,
589,135,3,2.65,0,4.590600028979779,-1,2.65,0.0,1,0.0,69,11497.870000000006,SAT,,4.019,
590,135,9,55.74,0,152.39020068978073,-1,55.74,0.0,1,0.0,69,11553.610000000006,SAT,,56.071,
591,135,25,60.04,0,79.92820028995276,-1,60.04,0.0,1,0.0,69,11613.650000000007,SAT,,60.083,
592,135,1,1.56,0,128.37140061740877,-1,1.56,0.0,1,0.0,69,11615.210000000006,SAT,,2.037,
593,135,2,1.11,0,126.34340043027998,-1,1.11,0.0,1,0.0,69,11616.320000000007,SAT,,2.036,
594,135,11,3.28,0,124.90040070225598,-1,3.28,0.0,1,0.0,69,11619.600000000008,SAT,,4.019,
595,135,16,93.75,0,120.63640043919088,-1,93.75,0.0,1,0.0,69,11713.350000000008,SAT,,94.083,
596,136,10,0.17,0,1.223600421446562,-1,0.17,0.0,1,0.0,69,11713.520000000008,SAT,,2.035,
597,136,19,0.43,0,2.2012001167714597,-1,0.43,0.0,1,0.0,69,11713.950000000008,SAT,,2.036,
598,136,14,0.39,0,1.6422000977873803,-1,0.39,0.0,1,0.0,69,11714.340000000007,SAT,,2.021,
599,136,11,3.15,0,9.122400030839444,-1,3.15,0.0,1,0.0,69,11717.490000000007,SAT,,4.021,
600,136,17,0.23,0,5.027400449264049,-1,0.23,0.0,1,0.0,69,11717.720000000007,SAT,,2.038,
601,136,5,2.58,0,4.728400472897292,-1,2.58,0.0,1,0.0,69,11720.300000000007,SAT,,4.018,
602,136,22,0.3,0,1.374400358992815,-1,0.3,0.0,1,0.0,69,11720.600000000006,SAT,,2.013,
603,101,20,0.56,0,1.5889003578305245,-1,0.56,0.0,1,0.0,70,11721.160000000005,SAT,,2.021,
604,137,5,2.59,0,4.382600140172244,-1,2.59,0.0,1,0.0,70,11723.750000000005,SAT,,4.023,
605,137,11,3.09,0,49.02720023726225,-1,3.09,0.0,1,0.0,70,11726.840000000006,SAT,,4.021,
606,137,23,33.55,0,45.01020052318573,-1,33.55,0.0,1,0.0,70,11760.390000000005,SAT,,34.064,
607,137,1,1.63,0,300.0,-1,1.63,0.0,1,0.0,70,11762.020000000004,SAT,,2.038,
608,137,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,70,11762.020000000004,TIMEOUT,,303.279,
609,137,26,123.88,0,234.6074003059149,-1,123.88,0.0,1,0.0,70,11885.900000000003,SAT,,124.123,
610,137,9,55.86,0,73.5634004961431,-1,55.86,0.0,1,0.0,70,11941.760000000004,SAT,,56.079,
611,138,26,122.67,0,160.7856005694449,-1,122.67,0.0,1,0.0,71,12064.430000000004,SAT,,124.121,
612,138,4,0.23,0,79.2912004034698,-1,0.23,0.0,1,0.0,71,12064.660000000003,SAT,,2.038,
613,138,25,60.05,0,78.99220042710304,-1,60.05,0.0,1,0.0,71,12124.710000000003,SAT,,62.067,
614,139,20,0.43,0,1.600600265312195,-1,0.43,0.0,1,0.0,71,12125.140000000003,SAT,,2.036,
615,139,4,0.21,0,55.87820070644021,-1,0.21,0.0,1,0.0,71,12125.350000000002,SAT,,2.011,
616,139,7,41.77,0,55.60520044376254,-1,41.77,0.0,1,0.0,71,12167.120000000003,SAT,,42.06,
617,139,14,0.43,0,164.30340011452438,-1,0.43,0.0,1,0.0,71,12167.550000000003,SAT,,2.013,
618,139,26,122.82,0,163.7444000955403,-1,122.82,0.0,1,0.0,71,12290.370000000003,SAT,,124.144,
619,139,1,1.56,0,4.078400366353989,-1,1.56,0.0,1,0.0,71,12291.930000000002,SAT,,2.034,
620,139,19,0.43,0,2.0504001792252065,-1,0.43,0.0,1,0.0,71,12292.360000000002,SAT,,2.012,
621,139,2,1.1,0,300.0,-1,1.1,0.0,1,0.0,71,12293.460000000003,SAT,,2.012,
622,139,12,0.15,0,300.0,-1,0.15,0.0,1,0.0,71,12293.610000000002,SAT,,2.012,
623,139,9,56.82,0,300.0,-1,56.82,0.0,1,0.0,71,12350.430000000002,SAT,,58.079,
624,139,23,33.93,0,300.0,-1,33.93,0.0,1,0.0,71,12384.360000000002,SAT,,34.04,
625,139,24,54.22,0,300.0,-1,54.22,0.0,1,0.0,71,12438.580000000002,SAT,,56.065,
626,139,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,71,12438.580000000002,TIMEOUT,,303.292,
627,139,8,2.02,0,5.856800105768442,-1,2.02,0.0,1,0.0,71,12440.600000000002,SAT,,4.02,
628,139,21,1.27,0,3.2308006923377515,-1,1.27,0.0,1,0.0,71,12441.870000000003,SAT,,2.036,
629,139,25,60.12,0,300.0,-1,60.12,0.0,1,0.0,71,12501.990000000003,SAT,,62.064,
630,139,5,2.75,0,300.0,-1,2.75,0.0,1,0.0,71,12504.740000000003,SAT,,4.02,
631,139,16,97.3,0,300.0,-1,97.3,0.0,1,0.0,71,12602.040000000003,SAT,,98.087,
632,139,10,0.18,0,300.0,-1,0.18,0.0,1,0.0,71,12602.220000000003,SAT,,2.013,
633,139,17,0.23,0,300.0,-1,0.23,0.0,1,0.0,71,12602.450000000003,SAT,,2.035,
634,139,6,0.47,0,300.0,-1,0.47,0.0,1,0.0,71,12602.920000000002,SAT,,2.036,
635,139,13,5.89,0,300.0,-1,5.89,0.0,1,0.0,71,12608.810000000001,SAT,,6.027,
636,139,11,3.19,0,300.0,-1,3.19,0.0,1,0.0,71,12612.000000000002,SAT,,4.019,
637,139,3,2.64,0,300.0,-1,2.64,0.0,1,0.0,71,12614.640000000001,SAT,,4.021,
638,139,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,71,12614.640000000001,TIMEOUT,,303.302,
639,140,8,2.06,0,3.511600651192665,-1,2.06,0.0,1,0.0,72,12616.7,SAT,,4.031,
640,141,13,5.76,0,8.386600360620022,-1,5.76,0.0,1,0.0,72,12622.460000000001,SAT,,6.034,
641,85,12,0.13,0,1.0299003388464452,-1,0.13,0.0,1,0.0,73,12622.59,SAT,,2.039,
642,142,5,2.59,0,4.382600140172244,-1,2.59,0.0,1,0.0,73,12625.18,SAT,,4.024,
643,142,12,0.12,0,74.70220045034885,-1,0.12,0.0,1,0.0,73,12625.300000000001,SAT,,2.034,
644,142,9,56.27,0,74.5462007153511,-1,56.27,0.0,1,0.0,73,12681.570000000002,SAT,,58.082,
645,142,20,0.37,0,76.26740050350428,-1,0.37,0.0,1,0.0,73,12681.940000000002,SAT,,2.014,
646,142,24,54.11,0,75.78640035201907,-1,54.11,0.0,1,0.0,73,12736.050000000003,SAT,,56.063,
647,142,2,1.1,0,5.4434002268791195,-1,1.1,0.0,1,0.0,73,12737.150000000003,SAT,,2.037,
648,142,21,1.29,0,4.013400718915463,-1,1.29,0.0,1,0.0,73,12738.440000000004,SAT,,2.036,
649,142,16,97.38,0,300.0,-1,97.38,0.0,1,0.0,73,12835.820000000003,SAT,,98.092,
650,142,26,123.42,0,300.0,-1,123.42,0.0,1,0.0,73,12959.240000000003,SAT,,124.121,
651,142,17,0.24,0,300.0,-1,0.24,0.0,1,0.0,73,12959.480000000003,SAT,,2.04,
652,142,4,0.28,0,300.0,-1,0.28,0.0,1,0.0,73,12959.760000000004,SAT,,2.017,
653,142,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,73,12959.760000000004,TIMEOUT,,303.29,
654,142,13,5.84,0,4.049800027507544,-1,5.84,0.0,1,0.0,73,12965.600000000004,SAT,,6.03,
655,86,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,12965.600000000004,TIMEOUT,,303.284,
656,86,9,56.96,0,77.20210005377531,-1,56.96,0.0,1,0.0,74,13022.560000000003,SAT,,58.066,
657,86,8,1.92,0,3.1541004109859467,-1,1.92,0.0,1,0.0,74,13024.480000000003,SAT,,2.035,
658,143,19,0.42,0,1.7566000003099442,-1,0.42,0.0,1,0.0,74,13024.900000000003,SAT,,2.033,
659,143,2,1.1,0,4.645200081515313,-1,1.1,0.0,1,0.0,74,13026.000000000004,SAT,,2.022,
660,143,21,1.28,0,3.215200573551655,-1,1.28,0.0,1,0.0,74,13027.280000000004,SAT,,2.037,
661,143,11,3.22,0,209.50440033187272,-1,3.22,0.0,1,0.0,74,13030.500000000004,SAT,,4.018,
662,143,23,33.66,0,205.3184006627381,-1,33.66,0.0,1,0.0,74,13064.160000000003,SAT,,34.039,
663,143,12,0.14,0,161.56040017341377,-1,0.14,0.0,1,0.0,74,13064.300000000003,SAT,,2.017,
664,143,26,122.79,0,161.37840072472693,-1,122.79,0.0,1,0.0,74,13187.090000000004,SAT,,124.119,
665,143,17,0.24,0,300.0,-1,0.24,0.0,1,0.0,74,13187.330000000004,SAT,,2.038,
666,143,7,40.98,0,300.0,-1,40.98,0.0,1,0.0,74,13228.310000000003,SAT,,42.055,
667,143,13,5.68,0,300.0,-1,5.68,0.0,1,0.0,74,13233.990000000003,SAT,,6.028,
668,143,8,2.03,0,300.0,-1,2.03,0.0,1,0.0,74,13236.020000000004,SAT,,4.019,
669,143,20,0.46,0,300.0,-1,0.46,0.0,1,0.0,74,13236.480000000003,SAT,,2.036,
670,143,22,0.27,0,300.0,-1,0.27,0.0,1,0.0,74,13236.750000000004,SAT,,2.036,
671,143,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,13236.750000000004,TIMEOUT,,303.283,
672,143,5,2.62,0,6.220800456005335,-1,2.62,0.0,1,0.0,74,13239.370000000004,SAT,,4.019,
673,143,1,1.55,0,300.0,-1,1.55,0.0,1,0.0,74,13240.920000000004,SAT,,2.012,
674,143,10,0.25,0,300.0,-1,0.25,0.0,1,0.0,74,13241.170000000004,SAT,,2.012,
675,143,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,74,13241.170000000004,TIMEOUT,,303.296,
676,143,4,0.29,0,300.0,-1,0.29,0.0,1,0.0,74,13241.460000000005,SAT,,2.037,
677,143,6,0.47,0,300.0,-1,0.47,0.0,1,0.0,74,13241.930000000004,SAT,,2.014,
678,143,9,56.6,0,300.0,-1,56.6,0.0,1,0.0,74,13298.530000000004,SAT,,58.064,
679,143,25,60.94,0,273.6841004419804,-1,60.94,0.0,1,0.0,74,13359.470000000005,SAT,,62.085,
680,143,24,54.63,0,194.4621003869653,-1,54.63,0.0,1,0.0,74,13414.100000000004,SAT,,56.065,
681,143,3,2.67,0,123.44310044159295,-1,2.67,0.0,1,0.0,74,13416.770000000004,SAT,,4.021,
682,143,16,97.03,0,119.97210052644016,-1,97.03,0.0,1,0.0,74,13513.800000000005,SAT,,98.087,
683,85,14,0.3,0,1.3042001876711846,-1,0.3,0.0,1,0.0,75,13514.100000000004,SAT,,2.037,
684,144,25,60.27,0,78.71660026569963,-1,60.27,0.0,1,0.0,75,13574.370000000004,SAT,,62.086,
685,145,6,0.31,0,1.483600464063883,-1,0.31,0.0,1,0.0,76,13574.680000000004,SAT,,2.038,
686,145,5,2.73,0,8.493200566965342,-1,2.73,0.0,1,0.0,76,13577.410000000003,SAT,,4.022,
687,145,11,3.11,0,4.944200057882071,-1,3.11,0.0,1,0.0,76,13580.520000000004,SAT,,4.017,
688,146,17,0.24,0,1.3276000026345254,-1,0.24,0.0,1,0.0,76,13580.760000000004,SAT,,2.014,
689,146,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,76,13580.760000000004,TIMEOUT,,303.286,
690,146,7,41.47,0,55.59220022370219,-1,41.47,0.0,1,0.0,76,13622.230000000003,SAT,,42.055,
691,146,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,76,13622.230000000003,TIMEOUT,,303.284,
692,146,9,56.48,0,75.6824000443995,-1,56.48,0.0,1,0.0,76,13678.710000000003,SAT,,58.078,
693,146,22,0.19,0,2.2584000680327416,-1,0.19,0.0,1,0.0,76,13678.900000000003,SAT,,2.035,
694,146,10,0.25,0,2.011400245475769,-1,0.25,0.0,1,0.0,76,13679.150000000003,SAT,,2.037,
695,146,26,123.4,0,216.70380030606987,-1,123.4,0.0,1,0.0,76,13802.550000000003,SAT,,124.13,
696,146,6,0.31,0,56.28380016272068,-1,0.31,0.0,1,0.0,76,13802.860000000002,SAT,,2.013,
697,146,19,0.43,0,55.88080060516596,-1,0.43,0.0,1,0.0,76,13803.290000000003,SAT,,2.014,
698,146,4,0.3,0,55.32180058618188,-1,0.3,0.0,1,0.0,76,13803.590000000002,SAT,,2.012,
699,146,13,5.94,0,54.9318005222559,-1,5.94,0.0,1,0.0,76,13809.530000000002,SAT,,6.028,
700,146,2,1.22,0,47.20980056409836,-1,1.22,0.0,1,0.0,76,13810.750000000002,SAT,,2.018,
701,146,20,0.37,0,45.623800594705344,-1,0.37,0.0,1,0.0,76,13811.120000000003,SAT,,2.035,
702,146,23,34.01,0,45.14280044322014,-1,34.01,0.0,1,0.0,76,13845.130000000003,SAT,,34.063,
703,85,6,0.43,0,1.396500587809086,-1,0.43,0.0,1,0.0,77,13845.560000000003,SAT,,2.034,
704,147,20,0.55,0,1.600600265312195,-1,0.55,0.0,1,0.0,77,13846.110000000002,SAT,,2.036,
705,148,18,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,13846.110000000002,TIMEOUT,,303.297,
706,148,9,55.7,0,74.79320053790808,-1,55.7,0.0,1,0.0,77,13901.810000000003,SAT,,56.067,
707,148,4,0.29,0,2.3832002918899056,-1,0.29,0.0,1,0.0,77,13902.100000000004,SAT,,2.036,
708,148,10,0.18,0,54.03740049188137,-1,0.18,0.0,1,0.0,77,13902.280000000004,SAT,,2.013,
709,148,14,0.38,0,53.80340016295314,-1,0.38,0.0,1,0.0,77,13902.660000000003,SAT,,2.014,
710,148,23,34.01,0,53.309400517839194,-1,34.01,0.0,1,0.0,77,13936.670000000004,SAT,,34.041,
711,148,13,5.78,0,9.096400317150355,-1,5.78,0.0,1,0.0,77,13942.450000000004,SAT,,6.028,
712,148,6,0.3,0,300.0,-1,0.3,0.0,1,0.0,77,13942.750000000004,SAT,,2.012,
713,148,20,0.55,0,300.0,-1,0.55,0.0,1,0.0,77,13943.300000000003,SAT,,2.036,
714,148,22,0.29,0,300.0,-1,0.29,0.0,1,0.0,77,13943.590000000004,SAT,,2.014,
715,148,19,0.46,0,300.0,-1,0.46,0.0,1,0.0,77,13944.050000000003,SAT,,2.013,
716,148,12,0.15,0,300.0,-1,0.15,0.0,1,0.0,77,13944.200000000003,SAT,,2.014,
717,148,1,1.64,0,300.0,-1,1.64,0.0,1,0.0,77,13945.840000000002,SAT,,2.035,
718,148,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,77,13945.840000000002,TIMEOUT,,303.283,
719,148,16,94.42,0,120.11380045523049,-1,94.42,0.0,1,0.0,77,14040.260000000002,SAT,,96.096,
720,149,15,300.0,0,300.0,-1,0.0,0.0,0,0.0,78,14040.260000000002,TIMEOUT,,303.285,
721,149,20,0.37,0,1.7592006254673005,-1,0.37,0.0,1,0.0,78,14040.630000000003,SAT,,2.036,
722,149,12,0.16,0,1.2782004739820958,-1,0.16,0.0,1,0.0,78,14040.790000000003,SAT,,2.012,
723,149,26,122.72,0,162.00240039114954,-1,122.72,0.0,1,0.0,78,14163.510000000002,SAT,,124.119,
724,149,14,0.35,0,2.4664006832718846,-1,0.35,0.0,1,0.0,78,14163.860000000002,SAT,,2.013,
725,149,6,0.35,0,2.011400245475769,-1,0.35,0.0,1,0.0,78,14164.210000000003,SAT,,2.013,
726,149,10,0.23,0,1.5564005341112614,-1,0.23,0.0,1,0.0,78,14164.440000000002,SAT,,2.036,
727,149,23,33.62,0,282.4318000379682,-1,33.62,0.0,1,0.0,78,14198.060000000003,SAT,,34.04,
728,149,19,0.43,0,238.72580042888524,-1,0.43,0.0,1,0.0,78,14198.490000000003,SAT,,2.034,
729,149,9,55.94,0,238.16680040990116,-1,55.94,0.0,1,0.0,78,14254.430000000004,SAT,,56.075,
730,149,24,54.29,0,165.4448006938875,-1,54.29,0.0,1,0.0,78,14308.720000000005,SAT,,56.083,
731,149,5,2.67,0,94.8678002398193,-1,2.67,0.0,1,0.0,78,14311.390000000005,SAT,,4.019,
732,149,13,5.87,0,91.39680032466651,-1,5.87,0.0,1,0.0,78,14317.260000000006,SAT,,6.028,
733,149,3,2.64,0,83.76580045406818,-1,2.64,0.0,1,0.0,78,14319.900000000005,SAT,,4.021,
734,149,25,60.34,0,80.33380047266483,-1,60.34,0.0,1,0.0,78,14380.240000000005,SAT,,62.092,
735,149,17,0.29,0,300.0,-1,0.29,0.0,1,0.0,78,14380.530000000006,SAT,,2.036,
736,149,1,1.54,0,300.0,-1,1.54,0.0,1,0.0,78,14382.070000000007,SAT,,2.035,
